DocumentNumber,Date,Currency,AmountDKK,AmountEUR,Type,GLAccount,CostCenter,Department,ItemName,SourceType
78003025,2025-06-25,DKK,587.88,78.91,Debit,96064,CC100,Research & Development,629,Payroll
78003025,2025-08-23,DKK,-15658.82,-2101.86,Credit,96169,CC106,Supply Chain Management,652,Payroll
78003025,2025-01-04,DKK,-124248.75,-16677.68,Credit,93454,CC103,Finance & Accounting,652,Payroll
78003025,2025-07-05,DKK,-92519.06,-12418.67,Credit,93454,CC109,Quality Assurance,683,Payroll
78003025,2025-03-23,DKK,-0.16,-0.02,Credit,96064,CC105,Customer Support,683,Payroll
78003025,2025-09-19,DKK,374.1,50.21,Debit,96064,CC108,Legal & Compliance,683,Payroll
78003025,2025-08-18,DKK,130744.13,17549.55,Debit,96064,CC103,Finance & Accounting,690,Payroll
78003025,2025-04-01,DKK,9748.06,1308.46,Debit,96064,CC106,Supply Chain Management,690,Payroll
78003025,2025-07-02,DKK,2514.99,337.58,Debit,96064,CC103,Finance & Accounting,690,Payroll
78003025,2025-06-01,DKK,-50183.75,-6736.07,Credit,93454,CC104,Human Resources,700,Payroll
78003025,2025-11-01,DKK,50862.99,6827.25,Debit,93454,CC104,Human Resources,700,Payroll
78003025,2025-06-20,DKK,68290.05,9166.45,Debit,93454,CC103,Finance & Accounting,700,Payroll
78003025,2025-11-22,DKK,149187.72,20025.2,Debit,96169,CC107,Information Technology,700,Payroll
78003025,2025-07-29,DKK,-120572.69,-16184.25,Credit,96064,CC105,Customer Support,717,Payroll
78003025,2025-07-03,DKK,18463.89,2478.37,Debit,93454,CC109,Quality Assurance,729,Payroll
78003025,2025-12-17,DKK,62220.28,8351.72,Debit,93454,CC106,Supply Chain Management,729,Payroll
78003025,2025-04-18,DKK,2798.7,375.66,Debit,93454,CC106,Supply Chain Management,730,Payroll
78003025,2025-08-04,DKK,-3473.15,-466.19,Credit,96064,CC109,Quality Assurance,752,Payroll
78003025,2025-09-19,DKK,-1495.4,-200.72,Credit,93454,CC103,Finance & Accounting,752,Payroll
78003025,2025-10-12,DKK,21962.83,2948.03,Debit,96169,CC107,Information Technology,787,Payroll
78003025,2025-01-31,DKK,169.1,22.7,Debit,96064,CC107,Information Technology,787,Payroll
78003025,2025-10-21,DKK,-6686.0,-897.45,Credit,96064,CC107,Information Technology,789,Payroll
78003025,2025-07-31,DKK,-1010.82,-135.68,Credit,96064,CC107,Information Technology,789,Payroll
78003025,2025-11-19,DKK,-86839.69,-11656.33,Credit,96064,CC109,Quality Assurance,789,Payroll
78003025,2025-11-26,DKK,1161.77,155.94,Debit,93454,CC101,Sales & Marketing,789,Payroll
78003025,2025-03-19,DKK,-3738.1,-501.76,Credit,96064,CC108,Legal & Compliance,793,Payroll
78003025,2025-03-07,DKK,8237.25,1105.67,Debit,96064,CC109,Quality Assurance,793,Payroll
78003025,2025-08-08,DKK,27319.81,3667.09,Debit,96064,CC105,Customer Support,793,Payroll
78003025,2025-11-01,DKK,18098.42,2429.32,Debit,93454,CC108,Legal & Compliance,794,Payroll
78003025,2025-05-18,DKK,19805.61,2658.47,Debit,93454,CC101,Sales & Marketing,795,Payroll
78003025,2025-09-11,DKK,2715.65,364.52,Debit,93454,CC105,Customer Support,821,Payroll
78003025,2025-12-10,DKK,23668.08,3176.92,Debit,93454,CC105,Customer Support,821,Payroll
78003025,2025-11-24,DKK,7454.9,1000.66,Debit,93454,CC105,Customer Support,821,Payroll
78003025,2025-06-01,DKK,-1339.31,-179.77,Credit,96064,CC100,Research & Development,841,Payroll
78003025,2025-04-24,DKK,1230.26,165.14,Debit,96064,CC109,Quality Assurance,841,Payroll
78003025,2025-04-02,DKK,1339.31,179.77,Debit,96064,CC100,Research & Development,841,Payroll
78003025,2025-01-21,DKK,198.48,26.64,Debit,93454,CC109,Quality Assurance,841,Payroll
78003025,2025-08-04,DKK,-6317.02,-847.92,Credit,93454,CC100,Research & Development,855,Payroll
78003025,2025-11-25,DKK,19443.81,2609.91,Debit,96169,CC109,Quality Assurance,855,Payroll
78003025,2025-06-13,DKK,-3827.87,-513.81,Credit,96169,CC104,Human Resources,891,Payroll
78003025,2025-10-16,DKK,-2666.34,-357.9,Credit,93454,CC103,Finance & Accounting,891,Payroll
78003025,2025-06-27,DKK,-132313.64,-17760.22,Credit,96064,CC106,Supply Chain Management,929,Payroll
78003025,2025-08-25,DKK,-55384.96,-7434.22,Credit,93454,CC106,Supply Chain Management,935,Payroll
78003025,2025-11-18,DKK,-39737.89,-5333.94,Credit,93454,CC106,Supply Chain Management,935,Payroll
78003025,2025-02-25,DKK,-42842.6,-5750.68,Credit,93454,CC106,Supply Chain Management,935,Payroll
78003025,2025-08-26,DKK,-12444.98,-1670.47,Credit,93454,CC109,Quality Assurance,935,Payroll
78003025,2025-01-31,DKK,5368.21,720.57,Debit,93454,CC109,Quality Assurance,935,Payroll
78003025,2025-06-12,DKK,25523.9,3426.03,Debit,93454,CC106,Supply Chain Management,935,Payroll
78003025,2025-05-07,DKK,-16999.44,-2281.8,Credit,93454,CC104,Human Resources,953,Payroll
78003025,2025-10-10,DKK,-20112.3,-2699.64,Credit,96064,CC109,Quality Assurance,953,Payroll
78003025,2025-10-19,DKK,-27133.69,-3642.11,Credit,96169,CC105,Customer Support,953,Payroll
78003025,2025-01-04,DKK,-6401.52,-859.26,Credit,96064,CC107,Information Technology,953,Payroll
78003025,2025-06-20,DKK,63040.69,8461.84,Debit,96169,CC108,Legal & Compliance,985,Payroll
78003025,2025-03-16,DKK,5892.43,790.93,Debit,96169,CC109,Quality Assurance,985,Payroll
78003025,2025-07-29,DKK,-7042.34,-945.28,Credit,96169,CC100,Research & Development,992,Payroll
78003026,2025-12-31,DKK,-89892.98,-12066.17,Credit,96064,CC101,Sales & Marketing,618,Payroll
78003026,2025-11-29,DKK,-7542.87,-1012.47,Credit,93454,CC103,Finance & Accounting,131,Payroll
78003026,2025-06-01,DKK,10425.92,1399.45,Debit,96169,CC108,Legal & Compliance,131,Payroll
78003026,2025-08-03,DKK,44225.46,5936.3,Debit,96169,CC108,Legal & Compliance,131,Payroll
78003026,2025-06-25,DKK,-38226.29,-5131.05,Credit,96169,CC106,Supply Chain Management,176,Payroll
78003026,2025-09-08,DKK,114414.24,15357.62,Debit,96169,CC106,Supply Chain Management,176,Payroll
78003026,2025-07-29,DKK,-4454.49,-597.92,Credit,96169,CC103,Finance & Accounting,187,Payroll
78003026,2025-05-12,DKK,-114.81,-15.41,Credit,96064,CC102,Manufacturing,187,Payroll
78003026,2025-07-20,DKK,-5544.17,-744.18,Credit,96064,CC104,Human Resources,201,Payroll
78003026,2025-02-08,DKK,166.08,22.29,Debit,96169,CC108,Legal & Compliance,201,Payroll
78003026,2025-05-24,DKK,-33973.27,-4560.17,Credit,93454,CC101,Sales & Marketing,287,Payroll
78003026,2025-04-10,DKK,-25489.12,-3421.36,Credit,96064,CC108,Legal & Compliance,299,Payroll
78003026,2025-11-10,DKK,22050.2,2959.76,Debit,96064,CC109,Quality Assurance,299,Payroll
78003026,2025-06-30,DKK,8539.19,1146.2,Debit,96064,CC100,Research & Development,313,Payroll
78003026,2025-06-30,DKK,3060.84,410.85,Debit,96064,CC100,Research & Development,313,Payroll
78003026,2025-08-29,DKK,-5834.38,-783.14,Credit,96064,CC100,Research & Development,344,Payroll
78003026,2025-07-25,DKK,43831.38,5883.41,Debit,96064,CC100,Research & Development,344,Payroll
78003026,2025-12-16,DKK,32609.17,4377.07,Debit,93454,CC109,Quality Assurance,360,Payroll
78003026,2025-01-26,DKK,-43.59,-5.85,Credit,93454,CC101,Sales & Marketing,389,Payroll
78003026,2025-03-04,DKK,6912.51,927.85,Debit,96064,CC104,Human Resources,389,Payroll
78003026,2025-08-03,DKK,16022.43,2150.66,Debit,93454,CC101,Sales & Marketing,389,Payroll
78003026,2025-02-20,DKK,6926.43,929.72,Debit,96169,CC109,Quality Assurance,399,Payroll
78003026,2025-03-10,DKK,3012.41,404.35,Debit,93454,CC106,Supply Chain Management,429,Payroll
78003026,2025-05-25,DKK,28521.37,3828.37,Debit,93454,CC100,Research & Development,450,Payroll
78003026,2025-12-31,DKK,29044.94,3898.65,Debit,96169,CC106,Supply Chain Management,450,Payroll
78003026,2025-05-05,DKK,29790.44,3998.72,Debit,93454,CC101,Sales & Marketing,452,Payroll
78003026,2025-03-28,DKK,-2628.1,-352.77,Credit,93454,CC109,Quality Assurance,461,Payroll
78003026,2025-04-04,DKK,3.81,0.51,Debit,96064,CC105,Customer Support,461,Payroll
78003026,2025-07-27,DKK,2658.97,356.91,Debit,96064,CC101,Sales & Marketing,513,Payroll
78003026,2025-03-14,DKK,-19299.82,-2590.58,Credit,96169,CC104,Human Resources,547,Payroll
78003026,2025-04-16,DKK,27618.76,3707.22,Debit,96064,CC103,Finance & Accounting,547,Payroll
78003026,2025-07-26,DKK,-159364.94,-21391.27,Credit,96169,CC105,Customer Support,578,Payroll
78003026,2025-11-29,DKK,44225.2,5936.27,Debit,93454,CC109,Quality Assurance,590,Payroll
78003026,2025-12-31,DKK,-11430.34,-1534.27,Credit,96064,CC101,Sales & Marketing,618,Payroll
78003026,2025-08-05,DKK,1880.02,252.35,Debit,96169,CC103,Finance & Accounting,618,Payroll
78003026,2025-05-21,DKK,801.74,107.62,Debit,96064,CC101,Sales & Marketing,629,Payroll
78003026,2025-02-14,DKK,25199.31,3382.46,Debit,93454,CC100,Research & Development,629,Payroll
78003026,2025-11-21,DKK,-42435.3,-5696.01,Credit,93454,CC103,Finance & Accounting,652,Payroll
78003026,2025-04-10,DKK,-28661.75,-3847.21,Credit,93454,CC106,Supply Chain Management,652,Payroll
78003026,2025-12-28,DKK,67057.81,9001.05,Debit,93454,CC106,Supply Chain Management,652,Payroll
78003026,2025-04-30,DKK,-9209.0,-1236.11,Credit,96064,CC105,Customer Support,683,Payroll
78003026,2025-05-13,DKK,-16763.52,-2250.14,Credit,93454,CC109,Quality Assurance,683,Payroll
78003026,2025-07-30,DKK,25640.96,3441.74,Debit,96064,CC108,Legal & Compliance,683,Payroll
78003026,2025-08-19,DKK,27430.29,3681.92,Debit,96064,CC106,Supply Chain Management,690,Payroll
78003026,2025-12-24,DKK,24631.15,3306.19,Debit,93454,CC104,Human Resources,700,Payroll
78003026,2025-05-13,DKK,-135078.82,-18131.39,Credit,96064,CC105,Customer Support,717,Payroll
78003026,2025-11-21,DKK,-66881.41,-8977.37,Credit,93454,CC102,Manufacturing,717,Payroll
78003026,2025-12-23,DKK,-83281.49,-11178.72,Credit,93454,CC103,Finance & Accounting,720,Payroll
78003026,2025-06-13,DKK,-718.89,-96.5,Credit,93454,CC109,Quality Assurance,729,Payroll
78003026,2025-09-25,DKK,23679.01,3178.39,Debit,93454,CC109,Quality Assurance,729,Payroll
78003026,2025-11-10,DKK,34532.63,4635.25,Debit,93454,CC104,Human Resources,730,Payroll
78003026,2025-11-09,DKK,-57702.19,-7745.26,Credit,93454,CC103,Finance & Accounting,752,Payroll
78003026,2025-12-20,DKK,-4819.38,-646.9,Credit,93454,CC102,Manufacturing,752,Payroll
78003026,2025-03-07,DKK,-34022.63,-4566.8,Credit,93454,CC103,Finance & Accounting,752,Payroll
78003026,2025-03-05,DKK,21625.08,2902.7,Debit,96064,CC109,Quality Assurance,752,Payroll
78003026,2025-03-31,DKK,-45161.93,-6062.0,Credit,96169,CC101,Sales & Marketing,787,Payroll
78003026,2025-08-03,DKK,-28436.1,-3816.93,Credit,93454,CC101,Sales & Marketing,789,Payroll
78003026,2025-04-24,DKK,-114986.17,-15434.39,Credit,93454,CC106,Supply Chain Management,789,Payroll
78003026,2025-10-24,DKK,136887.63,18374.18,Debit,93454,CC101,Sales & Marketing,789,Payroll
78003026,2025-11-30,DKK,-71.53,-9.6,Credit,96169,CC102,Manufacturing,794,Payroll
78003026,2025-07-13,DKK,25628.64,3440.09,Debit,93454,CC108,Legal & Compliance,794,Payroll
78003026,2025-06-14,DKK,-20703.05,-2778.93,Credit,96169,CC106,Supply Chain Management,795,Payroll
78003026,2025-06-21,DKK,22020.34,2955.75,Debit,93454,CC105,Customer Support,821,Payroll
78003026,2025-12-01,DKK,14576.06,1956.52,Debit,96064,CC109,Quality Assurance,841,Payroll
78003026,2025-12-12,DKK,-16448.38,-2207.84,Credit,93454,CC102,Manufacturing,888,Payroll
78003026,2025-02-26,DKK,103255.69,13859.82,Debit,96064,CC108,Legal & Compliance,891,Payroll
78003026,2025-08-06,DKK,22794.58,3059.68,Debit,96064,CC108,Legal & Compliance,891,Payroll
78003026,2025-11-10,DKK,-16171.78,-2170.71,Credit,96064,CC106,Supply Chain Management,929,Payroll
78003026,2025-11-23,DKK,-28.68,-3.85,Credit,96169,CC101,Sales & Marketing,929,Payroll
78003026,2025-04-17,DKK,13741.17,1844.45,Debit,96064,CC106,Supply Chain Management,929,Payroll
78003026,2025-01-29,DKK,-18028.68,-2419.96,Credit,96169,CC105,Customer Support,935,Payroll
78003026,2025-06-19,DKK,275869.77,37029.5,Debit,96169,CC105,Customer Support,935,Payroll
78003026,2025-11-17,DKK,-143417.61,-19250.69,Credit,96169,CC105,Customer Support,953,Payroll
78003026,2025-12-15,DKK,-60528.73,-8124.66,Credit,93454,CC102,Manufacturing,985,Payroll
78003026,2025-10-02,DKK,-10059.83,-1350.31,Credit,96064,CC105,Customer Support,985,Payroll
78003026,2025-10-05,DKK,12748.71,1711.24,Debit,96169,CC103,Finance & Accounting,992,Payroll
78003026,2025-01-26,DKK,3395.68,455.8,Debit,96169,CC108,Legal & Compliance,992,Payroll
78003027,2025-03-24,EUR,-723984.04,-97179.07,Credit,93454,CC105,Customer Support,821,Payroll
78003027,2025-01-07,EUR,14473.87,1942.8,Debit,96064,CC100,Research & Development,170,Payroll
78003027,2025-10-24,EUR,-6853.98,-920.0,Credit,96064,CC107,Information Technology,176,Payroll
78003027,2025-12-16,EUR,-68119.15,-9143.51,Credit,96064,CC102,Manufacturing,187,Payroll
78003027,2025-08-12,EUR,13734.48,1843.55,Debit,93454,CC100,Research & Development,187,Payroll
78003027,2025-07-07,EUR,-114274.58,-15338.87,Credit,93454,CC102,Manufacturing,196,Payroll
78003027,2025-11-19,EUR,-8101.19,-1087.41,Credit,93454,CC102,Manufacturing,196,Payroll
78003027,2025-05-07,EUR,61463.23,8250.1,Debit,93454,CC102,Manufacturing,196,Payroll
78003027,2025-11-21,EUR,153109.9,20551.66,Debit,93454,CC102,Manufacturing,196,Payroll
78003027,2025-05-30,EUR,30468.51,4089.73,Debit,93454,CC102,Manufacturing,196,Payroll
78003027,2025-04-18,EUR,-53081.15,-7124.99,Credit,96169,CC108,Legal & Compliance,287,Payroll
78003027,2025-06-26,EUR,631.99,84.83,Debit,93454,CC108,Legal & Compliance,287,Payroll
78003027,2025-05-30,EUR,41778.59,5607.86,Debit,96169,CC108,Legal & Compliance,287,Payroll
78003027,2025-02-16,EUR,24575.11,3298.67,Debit,96064,CC108,Legal & Compliance,299,Payroll
78003027,2025-01-09,EUR,6792.33,911.72,Debit,96064,CC108,Legal & Compliance,299,Payroll
78003027,2025-05-09,EUR,8198.97,1100.53,Debit,96064,CC103,Finance & Accounting,299,Payroll
78003027,2025-02-07,EUR,1331.11,178.67,Debit,93454,CC104,Human Resources,313,Payroll
78003027,2025-06-26,EUR,-9505.68,-1275.93,Credit,93454,CC107,Information Technology,344,Payroll
78003027,2025-05-06,EUR,49208.38,6605.15,Debit,96064,CC100,Research & Development,344,Payroll
78003027,2025-01-18,EUR,26175.9,3513.54,Debit,96064,CC105,Customer Support,344,Payroll
78003027,2025-02-12,EUR,5983.58,803.17,Debit,93454,CC102,Manufacturing,386,Payroll
78003027,2025-12-01,EUR,-6219.24,-834.8,Credit,96064,CC104,Human Resources,389,Payroll
78003027,2025-03-05,EUR,35899.57,4818.73,Debit,93454,CC101,Sales & Marketing,389,Payroll
78003027,2025-02-05,EUR,305.79,41.05,Debit,93454,CC101,Sales & Marketing,389,Payroll
78003027,2025-04-16,EUR,16005.28,2148.36,Debit,93454,CC108,Legal & Compliance,399,Payroll
78003027,2025-09-06,EUR,-134.83,-18.1,Credit,96064,CC102,Manufacturing,429,Payroll
78003027,2025-11-26,EUR,5604.33,752.26,Debit,93454,CC106,Supply Chain Management,429,Payroll
78003027,2025-03-26,EUR,-60994.66,-8187.2,Credit,93454,CC100,Research & Development,450,Payroll
78003027,2025-11-27,EUR,-33091.76,-4441.85,Credit,93454,CC107,Information Technology,450,Payroll
78003027,2025-01-05,EUR,-10034.89,-1346.97,Credit,96169,CC106,Supply Chain Management,450,Payroll
78003027,2025-10-01,EUR,845.79,113.53,Debit,96169,CC106,Supply Chain Management,450,Payroll
78003027,2025-02-26,EUR,1468.08,197.06,Debit,96169,CC102,Manufacturing,452,Payroll
78003027,2025-03-12,EUR,463.47,62.21,Debit,96169,CC102,Manufacturing,452,Payroll
78003027,2025-11-07,EUR,7481.45,1004.22,Debit,93454,CC109,Quality Assurance,461,Payroll
78003027,2025-06-04,EUR,-9993.11,-1341.36,Credit,96064,CC105,Customer Support,465,Payroll
78003027,2025-03-25,EUR,-34653.71,-4651.5,Credit,96169,CC108,Legal & Compliance,465,Payroll
78003027,2025-06-27,EUR,-8265.66,-1109.48,Credit,96064,CC101,Sales & Marketing,513,Payroll
78003027,2025-09-03,EUR,-3974.43,-533.48,Credit,96064,CC101,Sales & Marketing,513,Payroll
78003027,2025-12-22,EUR,223259.33,29967.7,Debit,96169,CC108,Legal & Compliance,513,Payroll
78003027,2025-09-03,EUR,40734.14,5467.67,Debit,96064,CC103,Finance & Accounting,547,Payroll
78003027,2025-02-09,EUR,-38185.85,-5125.62,Credit,96169,CC105,Customer Support,578,Payroll
78003027,2025-08-08,EUR,57523.8,7721.32,Debit,96169,CC105,Customer Support,578,Payroll
78003027,2025-09-09,EUR,27518.7,3693.79,Debit,93454,CC100,Research & Development,579,Payroll
78003027,2025-04-24,EUR,7615.58,1022.23,Debit,96169,CC107,Information Technology,579,Payroll
78003027,2025-04-07,EUR,2574.25,345.54,Debit,96169,CC107,Information Technology,579,Payroll
78003027,2025-04-24,EUR,-125781.18,-16883.38,Credit,96064,CC101,Sales & Marketing,618,Payroll
78003027,2025-02-04,EUR,-9226.0,-1238.39,Credit,96064,CC101,Sales & Marketing,618,Payroll
78003027,2025-09-17,EUR,0.29,0.04,Debit,96064,CC101,Sales & Marketing,618,Payroll
78003027,2025-11-04,EUR,-7437.51,-998.32,Credit,96064,CC101,Sales & Marketing,629,Payroll
78003027,2025-08-23,EUR,105159.6,14115.38,Debit,93454,CC100,Research & Development,629,Payroll
78003027,2025-07-02,EUR,10788.18,1448.08,Debit,93454,CC100,Research & Development,629,Payroll
78003027,2025-05-15,EUR,-8664.83,-1163.06,Credit,93454,CC103,Finance & Accounting,652,Payroll
78003027,2025-10-24,EUR,9702.2,1302.31,Debit,93454,CC106,Supply Chain Management,652,Payroll
78003027,2025-11-11,EUR,3023.82,405.88,Debit,96169,CC106,Supply Chain Management,652,Payroll
78003027,2025-02-18,EUR,-105804.41,-14201.93,Credit,93454,CC109,Quality Assurance,683,Payroll
78003027,2025-10-29,EUR,-104.29,-14.0,Credit,96064,CC105,Customer Support,683,Payroll
78003027,2025-05-17,EUR,55209.05,7410.61,Debit,96064,CC108,Legal & Compliance,683,Payroll
78003027,2025-11-29,EUR,82519.73,11076.47,Debit,96064,CC108,Legal & Compliance,683,Payroll
78003027,2025-05-18,EUR,-7486.44,-1004.89,Credit,96064,CC106,Supply Chain Management,690,Payroll
78003027,2025-08-19,EUR,-808.02,-108.46,Credit,96064,CC106,Supply Chain Management,690,Payroll
78003027,2025-02-21,EUR,-2917.35,-391.59,Credit,96064,CC103,Finance & Accounting,690,Payroll
78003027,2025-03-28,EUR,-5693.34,-764.21,Credit,96064,CC103,Finance & Accounting,690,Payroll
78003027,2025-09-05,EUR,17436.97,2340.53,Debit,96064,CC106,Supply Chain Management,690,Payroll
78003027,2025-09-13,EUR,3.96,0.53,Debit,96064,CC106,Supply Chain Management,690,Payroll
78003027,2025-03-30,EUR,40606.62,5450.55,Debit,96064,CC106,Supply Chain Management,690,Payroll
78003027,2025-01-29,EUR,4250.29,570.51,Debit,96064,CC103,Finance & Accounting,690,Payroll
78003027,2025-07-15,EUR,-8361.57,-1122.36,Credit,93454,CC104,Human Resources,700,Payroll
78003027,2025-12-25,EUR,67097.11,9006.32,Debit,96064,CC100,Research & Development,700,Payroll
78003027,2025-03-14,EUR,334668.06,44921.89,Debit,93454,CC104,Human Resources,700,Payroll
78003027,2025-03-21,EUR,-463.52,-62.22,Credit,96169,CC103,Finance & Accounting,720,Payroll
78003027,2025-06-15,EUR,-8343.04,-1119.87,Credit,93454,CC103,Finance & Accounting,720,Payroll
78003027,2025-01-17,EUR,25792.47,3462.08,Debit,93454,CC103,Finance & Accounting,720,Payroll
78003027,2025-05-30,EUR,5.66,0.76,Debit,93454,CC103,Finance & Accounting,720,Payroll
78003027,2025-10-04,EUR,-5519.1,-740.82,Credit,93454,CC109,Quality Assurance,729,Payroll
78003027,2025-06-27,EUR,-17519.89,-2351.66,Credit,93454,CC109,Quality Assurance,729,Payroll
78003027,2025-03-17,EUR,6225.51,835.64,Debit,93454,CC106,Supply Chain Management,729,Payroll
78003027,2025-11-18,EUR,-34532.63,-4635.25,Credit,93454,CC106,Supply Chain Management,730,Payroll
78003027,2025-08-31,EUR,-23490.88,-3153.14,Credit,96064,CC102,Manufacturing,730,Payroll
78003027,2025-03-03,EUR,-31250.17,-4194.65,Credit,96169,CC106,Supply Chain Management,730,Payroll
78003027,2025-02-13,EUR,-58681.08,-7876.66,Credit,96169,CC106,Supply Chain Management,730,Payroll
78003027,2025-09-24,EUR,94649.89,12704.68,Debit,96169,CC106,Supply Chain Management,730,Payroll
78003027,2025-09-10,EUR,-4043.2,-542.71,Credit,93454,CC107,Information Technology,787,Payroll
78003027,2025-08-19,EUR,-17502.23,-2349.29,Credit,96169,CC107,Information Technology,789,Payroll
78003027,2025-05-05,EUR,1948.59,261.56,Debit,96064,CC109,Quality Assurance,789,Payroll
78003027,2025-03-30,EUR,44291.23,5945.13,Debit,96064,CC109,Quality Assurance,789,Payroll
78003027,2025-12-03,EUR,-86084.74,-11555.0,Credit,96064,CC105,Customer Support,793,Payroll
78003027,2025-02-26,EUR,-51225.07,-6875.85,Credit,93454,CC108,Legal & Compliance,794,Payroll
78003027,2025-12-19,EUR,-28776.38,-3862.6,Credit,96169,CC102,Manufacturing,794,Payroll
78003027,2025-08-04,EUR,22204.13,2980.42,Debit,93454,CC108,Legal & Compliance,794,Payroll
78003027,2025-03-13,EUR,-19805.61,-2658.47,Credit,93454,CC105,Customer Support,795,Payroll
78003027,2025-04-09,EUR,-12007.65,-1611.77,Credit,93454,CC105,Customer Support,795,Payroll
78003027,2025-12-01,EUR,39478.01,5299.06,Debit,93454,CC101,Sales & Marketing,795,Payroll
