DocumentNumber,Date,Currency,AmountDKK,AmountEUR,Type,GLAccount,CostCenter,CustomerName,ItemName,SourceType
78002023,2025-06-30,DKK,296916.86,39854.61,Debit,35015,CC107,Siemens Gamesa,Wind Turbine Blades,Product Sales
78002023,2025-11-21,DKK,27445651.48,3683980.06,Debit,35015,CC102,Enel Green Power,Wind Turbine Gearboxes,Product Sales
78002023,2025-06-11,DKK,2564313.33,344203.13,Debit,35015,CC106,Siemens Gamesa,Wind Turbine Gearboxes,Product Sales
78002023,2025-02-26,DKK,-10683318.06,-1434002.42,Credit,36629,CC108,Iberdrola,Wind Turbine Towers,Product Sales
78002023,2025-10-16,DKK,18943733.9,2542783.07,Debit,36629,CC103,General Electric,Wind Turbine Towers,Product Sales
78002023,2025-07-01,DKK,356502.15,47852.64,Debit,36629,CC103,General Electric,Wind Turbine Towers,Product Sales
78002023,2025-05-20,DKK,-16179536.46,-2171749.86,Credit,35015,CC104,Acciona Energia,Wind Turbine Nacelles,Product Sales
78002023,2025-10-03,DKK,74261214.28,9967948.23,Debit,35015,CC104,Acciona Energia,Wind Turbine Nacelles,Product Sales
78002023,2025-02-16,DKK,41414285.8,5558964.54,Debit,35015,CC104,Acciona Energia,Wind Turbine Nacelles,Product Sales
78002023,2025-08-22,DKK,-8111308.75,-1088766.28,Credit,35015,CC106,General Electric,Wind Turbine Control Systems,Product Sales
78002023,2025-06-08,DKK,17492.96,2348.05,Debit,35015,CC102,Ørsted,Turbine Installation Services,Product Sales
78002023,2025-03-08,DKK,2953313.53,396417.92,Debit,32307,CC102,E.ON,Remote Monitoring & Diagnostics Platform,Product Sales
78002023,2025-01-13,DKK,-9408.43,-1262.88,Credit,36629,CC106,Ørsted,Grid Connection Solutions,Product Sales
78002023,2025-03-10,DKK,-8342091.04,-1119743.76,Credit,35015,CC107,Pattern Energy,Hybrid Wind-Solar Solutions,Product Sales
78002023,2025-12-04,DKK,7377086.66,990212.97,Debit,35015,CC101,Enel Green Power,Hybrid Wind-Solar Solutions,Product Sales
78002023,2025-05-28,DKK,4136652.89,555255.42,Debit,35015,CC103,Siemens Gamesa,Hybrid Wind-Solar Solutions,Product Sales
78002023,2025-11-10,DKK,161354.84,21658.37,Debit,35015,CC104,Enel Green Power,Hybrid Wind-Solar Solutions,Product Sales
78002023,2025-02-21,DKK,-1953805.83,-262255.82,Credit,32307,CC104,Iberdrola,Wind Turbine Generators,Product Sales
78002023,2025-08-30,DKK,-15286.68,-2051.9,Credit,32307,CC104,Iberdrola,Wind Turbine Generators,Product Sales
78002023,2025-06-08,DKK,6582561.54,883565.31,Debit,32307,CC106,Nordex SE,Wind Turbine Generators,Product Sales
78002023,2025-06-03,DKK,-6408501.89,-860201.6,Credit,32307,CC101,Siemens Gamesa,Turbine Upgrades & Life Extension Kits,Product Sales
78002023,2025-04-07,DKK,153111.9,20551.93,Debit,32307,CC102,General Electric,Turbine Upgrades & Life Extension Kits,Product Sales
78002023,2025-07-04,DKK,4438652.21,595792.24,Debit,32307,CC102,General Electric,Turbine Upgrades & Life Extension Kits,Product Sales
78002023,2025-10-04,DKK,-34386854.12,-4615685.12,Credit,32307,CC102,E.ON,Predictive Maintenance Software,Product Sales
78002023,2025-11-26,DKK,-967366.82,-129847.9,Credit,32307,CC102,E.ON,Predictive Maintenance Software,Product Sales
78002023,2025-04-13,DKK,16353856.21,2195148.48,Debit,32307,CC104,Iberdrola,Predictive Maintenance Software,Product Sales
78002023,2025-01-26,DKK,1159997.04,155704.3,Debit,32307,CC104,Iberdrola,Predictive Maintenance Software,Product Sales
78002023,2025-09-18,DKK,543410.16,72940.96,Debit,32307,CC104,Iberdrola,Predictive Maintenance Software,Product Sales
78002023,2025-07-29,DKK,-3717881.1,-499044.44,Credit,35015,CC100,Nordex SE,Annual Safety Inspection Package,Product Sales
78002023,2025-11-10,DKK,-2969784.81,-398628.83,Credit,35015,CC100,Nordex SE,Annual Safety Inspection Package,Product Sales
78002023,2025-10-20,DKK,-343398.6,-46093.77,Credit,32307,CC100,Pattern Energy,Wind Resource Assessment Services,Product Sales
78002023,2025-10-27,DKK,-5398423.48,-724620.6,Credit,36629,CC109,Acciona Energia,Wind Resource Assessment Services,Product Sales
78002023,2025-12-02,DKK,4634005.71,622014.19,Debit,32307,CC100,Pattern Energy,Wind Resource Assessment Services,Product Sales
78002023,2025-02-25,DKK,-6383238.87,-856810.59,Credit,36629,CC103,E.ON,Turbine Retrofit Packages,Product Sales
78002023,2025-04-14,DKK,-143597.94,-19274.89,Credit,32307,CC106,Siemens Gamesa,Turbine Retrofit Packages,Product Sales
78002023,2025-04-27,DKK,13334099.63,1789812.03,Debit,36629,CC103,E.ON,Turbine Retrofit Packages,Product Sales
78002023,2025-02-26,DKK,-8454774.94,-1134869.12,Credit,35015,CC103,Enel Green Power,Digital Twin Modeling Service,Product Sales
78002023,2025-04-13,DKK,187094.44,25113.35,Debit,36629,CC103,General Electric,Digital Twin Modeling Service,Product Sales
78002023,2025-10-04,DKK,13618.1,1827.93,Debit,36629,CC103,Siemens Gamesa,Digital Twin Modeling Service,Product Sales
78002023,2025-02-27,DKK,680283.05,91313.16,Debit,36629,CC103,Siemens Gamesa,Digital Twin Modeling Service,Product Sales
78002023,2025-08-31,DKK,155314.08,20847.53,Debit,35015,CC108,NextEra Energy,Performance Optimization Analytics,Product Sales
78002023,2025-10-12,DKK,-1977148.81,-265389.1,Credit,32307,CC102,Nordex SE,Blade Repair Services,Product Sales
78002023,2025-10-23,DKK,5109216.22,685800.83,Debit,32307,CC105,Pattern Energy,Blade Repair Services,Product Sales
78002023,2025-09-28,DKK,9618458.35,1291068.23,Debit,32307,CC104,Acciona Energia,Component Refurbishment Services,Product Sales
78002023,2025-01-05,DKK,-316310.29,-42457.76,Credit,36629,CC106,General Electric,Fleet Asset Management Platform,Product Sales
78002023,2025-07-17,DKK,919849.05,123469.67,Debit,36629,CC106,General Electric,Fleet Asset Management Platform,Product Sales
78002023,2025-04-13,DKK,-5373307.07,-721249.27,Credit,36629,CC106,Enel Green Power,Decommissioning & Repowering Services,Product Sales
78002023,2025-04-07,DKK,-4696939.37,-630461.66,Credit,32307,CC101,NextEra Energy,Decommissioning & Repowering Services,Product Sales
78002023,2025-02-06,DKK,2006022.41,269264.75,Debit,32307,CC105,NextEra Energy,Decommissioning & Repowering Services,Product Sales
78002023,2025-01-27,DKK,14550320.47,1953063.15,Debit,32307,CC105,NextEra Energy,Decommissioning & Repowering Services,Product Sales
78002023,2025-10-04,DKK,653269.38,87687.17,Debit,32307,CC101,Pattern Energy,Decommissioning & Repowering Services,Product Sales
78002023,2025-09-04,DKK,-6947044.73,-932489.23,Credit,36629,CC102,Ørsted,Lightning Protection Systems,Product Sales
78002023,2025-08-20,DKK,109482.57,14695.65,Debit,32307,CC103,Pattern Energy,High-Voltage Transformer Units,Product Sales
78002023,2025-05-15,DKK,-323946.33,-43482.73,Credit,35015,CC106,E.ON,Noise Reduction Retrofit Kits,Product Sales
78002023,2025-11-21,DKK,-796521.17,-106915.59,Credit,35015,CC106,E.ON,Noise Reduction Retrofit Kits,Product Sales
78002023,2025-11-26,DKK,-4629139.15,-621360.96,Credit,35015,CC105,Pattern Energy,Noise Reduction Retrofit Kits,Product Sales
78002023,2025-06-20,DKK,-2356743.0,-316341.34,Credit,35015,CC107,Ørsted,Foundation Design & Supply,Product Sales
78002023,2025-04-10,DKK,2479902.01,332872.75,Debit,32307,CC101,General Electric,Foundation Design & Supply,Product Sales
78002023,2025-03-16,DKK,1064352.46,142866.1,Debit,32307,CC101,General Electric,Foundation Design & Supply,Product Sales
78002023,2025-06-08,DKK,782.96,105.1,Debit,36629,CC102,E.ON,Environmental Impact Assessment Service,Product Sales
78002023,2025-08-19,DKK,-1911977.17,-256641.23,Credit,35015,CC105,Nordex SE,Crane & Heavy Lift Rental Services,Product Sales
78002023,2025-09-13,DKK,-890514.97,-119532.21,Credit,36629,CC109,Pattern Energy,Crane & Heavy Lift Rental Services,Product Sales
78002023,2025-03-31,DKK,-3149.95,-422.81,Credit,35015,CC105,Nordex SE,Crane & Heavy Lift Rental Services,Product Sales
78002023,2025-08-09,DKK,560778.32,75272.26,Debit,32307,CC105,NextEra Energy,Crane & Heavy Lift Rental Services,Product Sales
78002023,2025-03-20,DKK,3368030.25,452084.6,Debit,36629,CC106,General Electric,Offshore Substation Packages,Product Sales
78002023,2025-09-12,DKK,8991.61,1206.93,Debit,36629,CC106,General Electric,Offshore Substation Packages,Product Sales
78002023,2025-07-13,DKK,-1112938.67,-149387.74,Credit,36629,CC101,E.ON,Turbine Commissioning Services,Product Sales
78002023,2025-12-17,DKK,-704609.23,-94578.42,Credit,32307,CC100,Pattern Energy,Turbine Commissioning Services,Product Sales
78002023,2025-06-15,DKK,704609.23,94578.42,Debit,32307,CC100,Pattern Energy,Turbine Commissioning Services,Product Sales
78002023,2025-02-16,DKK,2222595.82,298335.01,Debit,32307,CC101,Pattern Energy,Power Purchase Agreement Advisory Service,Product Sales
78002023,2025-07-15,DKK,780921.01,104821.61,Debit,35015,CC103,General Electric,Power Purchase Agreement Advisory Service,Product Sales
78002023,2025-06-08,DKK,-3572973.52,-479593.76,Credit,35015,CC102,Siemens Gamesa,Subsea Cable & Connection Solutions,Product Sales
78002023,2025-07-19,DKK,3581497.52,480737.92,Debit,35015,CC108,Siemens Gamesa,Subsea Cable & Connection Solutions,Product Sales
78002023,2025-07-10,DKK,-575.28,-77.22,Credit,32307,CC106,Iberdrola,Smart Power Forecasting Tools,Product Sales
78002023,2025-03-03,DKK,3592814.5,482256.98,Debit,35015,CC108,Ørsted,Smart Power Forecasting Tools,Product Sales
78002023,2025-01-17,DKK,167787.14,22521.76,Debit,35015,CC108,Ørsted,Smart Power Forecasting Tools,Product Sales
78002023,2025-06-30,DKK,-565882.11,-75957.33,Credit,35015,CC106,Nordex SE,Wind Farm Design & Engineering Consulting,Product Sales
78002023,2025-09-28,DKK,543791.53,72992.15,Debit,35015,CC106,Nordex SE,Wind Farm Design & Engineering Consulting,Product Sales
78002023,2025-12-22,DKK,-240418.97,-32271.0,Credit,32307,CC109,Siemens Gamesa,Remote Troubleshooting Support,Product Sales
78002023,2025-04-17,DKK,-428451.06,-57510.21,Credit,36629,CC103,Pattern Energy,Remote Troubleshooting Support,Product Sales
78002023,2025-03-21,DKK,304619.29,40888.5,Debit,32307,CC105,Iberdrola,Remote Troubleshooting Support,Product Sales
78002023,2025-10-31,DKK,428451.06,57510.21,Debit,32307,CC104,Siemens Gamesa,Remote Troubleshooting Support,Product Sales
78002023,2025-04-04,DKK,-201624.65,-27063.71,Credit,32307,CC106,Siemens Gamesa,Ice Detection & Prevention Systems,Product Sales
78002023,2025-04-08,DKK,3703299.59,497087.19,Debit,32307,CC106,Acciona Energia,Ice Detection & Prevention Systems,Product Sales
78002023,2025-04-02,DKK,303179.6,40695.25,Debit,36629,CC108,Acciona Energia,Ice Detection & Prevention Systems,Product Sales
78002023,2025-04-05,DKK,-421130.03,-56527.52,Credit,35015,CC103,Enel Green Power,Project Financing Solutions,Product Sales
78002023,2025-01-26,DKK,-1452174.21,-194922.71,Credit,35015,CC101,Iberdrola,Project Financing Solutions,Product Sales
78002023,2025-11-12,DKK,269780.59,36212.16,Debit,32307,CC103,Ørsted,Project Financing Solutions,Product Sales
78002023,2025-11-07,DKK,-3962815.33,-531921.52,Credit,36629,CC101,Siemens Gamesa,Training & Certification Programs,Product Sales
78002023,2025-09-05,DKK,95172.01,12774.77,Debit,35015,CC107,Iberdrola,Training & Certification Programs,Product Sales
78002023,2025-03-13,DKK,203668.3,27338.03,Debit,32307,CC103,E.ON,Training & Certification Programs,Product Sales
78002023,2025-01-19,DKK,-21147.77,-2838.63,Credit,35015,CC106,NextEra Energy,Access & Service Platforms,Product Sales
78002023,2025-08-02,DKK,2978472.19,399794.92,Debit,35015,CC106,NextEra Energy,Access & Service Platforms,Product Sales
78002023,2025-01-02,DKK,-5927680.62,-795661.83,Credit,32307,CC106,Pattern Energy,Oil & Lubricant Supply Services,Product Sales
78002023,2025-10-23,DKK,-1449.31,-194.54,Credit,36629,CC106,E.ON,Oil & Lubricant Supply Services,Product Sales
78002023,2025-11-01,DKK,1320109.74,177195.94,Debit,36629,CC105,E.ON,Oil & Lubricant Supply Services,Product Sales
78002023,2025-07-02,DKK,116804.66,15678.48,Debit,32307,CC106,Pattern Energy,Oil & Lubricant Supply Services,Product Sales
78002023,2025-10-04,DKK,27542.75,3697.01,Debit,36629,CC106,E.ON,Oil & Lubricant Supply Services,Product Sales
78002023,2025-05-08,DKK,-11311631.08,-1518339.74,Credit,36629,CC109,Acciona Energia,Customer Portal Access Subscription,Product Sales
78002023,2025-07-07,DKK,1232167.71,165391.64,Debit,36629,CC109,Acciona Energia,Customer Portal Access Subscription,Product Sales
78002023,2025-05-13,DKK,6234097.96,836791.67,Debit,35015,CC109,Enel Green Power,Rotor Balancing Service,Product Sales
78002023,2025-07-23,DKK,52025.34,6983.27,Debit,32307,CC106,General Electric,Wind Farm Operations Management,Product Sales
78002023,2025-12-24,DKK,-520740.99,-69898.12,Credit,32307,CC106,Nordex SE,SCADA System Upgrades,Product Sales
78002023,2025-02-04,DKK,189392.89,25421.86,Debit,32307,CC106,Nordex SE,SCADA System Upgrades,Product Sales
78002023,2025-08-31,DKK,108998.62,14630.69,Debit,32307,CC101,E.ON,SCADA System Upgrades,Product Sales
78002024,2025-03-03,EUR,-936778599.39,-125742093.88,Credit,35015,CC100,NextEra Energy,Annual Safety Inspection Package,Product Sales
78002024,2025-03-18,EUR,675420804.71,90660510.7,Debit,32307,CC105,Acciona Energia,Utility-Scale Onshore Wind Turbine,Product Sales
78002024,2025-07-05,EUR,-6381542.49,-856582.88,Credit,32307,CC102,Pattern Energy,Wind Turbine Maintenance Service Contract,Product Sales
78002024,2025-03-31,EUR,-445680.39,-59822.87,Credit,32307,CC102,Pattern Energy,Wind Turbine Maintenance Service Contract,Product Sales
78002024,2025-10-05,EUR,29776811.82,3996887.49,Debit,32307,CC102,Pattern Energy,Wind Turbine Maintenance Service Contract,Product Sales
78002024,2025-03-04,EUR,102149796.45,13711382.07,Debit,35015,CC100,Pattern Energy,Wind Turbine Maintenance Service Contract,Product Sales
78002024,2025-07-08,EUR,4740300.42,636281.94,Debit,32307,CC102,Pattern Energy,Wind Turbine Maintenance Service Contract,Product Sales
78002024,2025-04-12,EUR,12696679.41,1704252.27,Debit,32307,CC102,Pattern Energy,Wind Turbine Maintenance Service Contract,Product Sales
78002024,2025-03-20,EUR,-35792620.81,-4804378.63,Credit,35015,CC100,General Electric,Wind Turbine Blades,Product Sales
78002024,2025-02-04,EUR,199320882.7,26754480.9,Debit,35015,CC100,General Electric,Wind Turbine Blades,Product Sales
78002024,2025-04-10,EUR,590719.69,79291.23,Debit,32307,CC106,NextEra Energy,Wind Turbine Blades,Product Sales
78002024,2025-04-01,EUR,20891718.16,2804257.47,Debit,35015,CC107,Siemens Gamesa,Wind Turbine Blades,Product Sales
78002024,2025-06-09,EUR,-9252504.34,-1241946.89,Credit,36629,CC104,Acciona Energia,Wind Turbine Gearboxes,Product Sales
78002024,2025-10-03,EUR,816885.2,109649.02,Debit,35015,CC106,Siemens Gamesa,Wind Turbine Gearboxes,Product Sales
78002024,2025-12-18,EUR,-2438671.56,-327338.46,Credit,35015,CC104,Acciona Energia,Wind Turbine Nacelles,Product Sales
78002024,2025-06-30,EUR,-6398722.91,-858888.98,Credit,36629,CC101,Ørsted,Wind Turbine Control Systems,Product Sales
78002024,2025-06-04,EUR,-7211996.52,-968053.22,Credit,36629,CC100,Ørsted,Remote Monitoring & Diagnostics Platform,Product Sales
78002024,2025-01-25,EUR,-3629727.76,-487211.78,Credit,36629,CC106,Ørsted,Grid Connection Solutions,Product Sales
78002024,2025-07-19,EUR,-1116226.22,-149829.02,Credit,36629,CC106,Ørsted,Grid Connection Solutions,Product Sales
78002024,2025-05-14,EUR,18199970.54,2442949.07,Debit,36629,CC106,Ørsted,Grid Connection Solutions,Product Sales
78002024,2025-06-08,EUR,-15855074.07,-2128197.86,Credit,32307,CC105,Ørsted,Hybrid Wind-Solar Solutions,Product Sales
78002024,2025-03-13,EUR,10862138.48,1458005.17,Debit,32307,CC106,Acciona Energia,Energy Storage Integration Package,Product Sales
78002024,2025-06-28,EUR,266337.69,35750.03,Debit,32307,CC100,Pattern Energy,Energy Storage Integration Package,Product Sales
78002024,2025-10-29,EUR,-3097172.57,-415727.86,Credit,32307,CC109,E.ON,Wind Turbine Generators,Product Sales
78002024,2025-07-04,EUR,-264768.68,-35539.42,Credit,32307,CC104,Iberdrola,Predictive Maintenance Software,Product Sales
78002024,2025-07-23,EUR,5478716.67,735398.21,Debit,32307,CC102,E.ON,Predictive Maintenance Software,Product Sales
78002024,2025-03-03,EUR,-2522510.88,-338592.06,Credit,35015,CC100,NextEra Energy,Annual Safety Inspection Package,Product Sales
78002024,2025-04-30,EUR,1354801.07,181852.49,Debit,32307,CC102,Iberdrola,Annual Safety Inspection Package,Product Sales
78002024,2025-04-16,EUR,-6560577.38,-880614.41,Credit,36629,CC103,E.ON,Turbine Retrofit Packages,Product Sales
78002024,2025-09-15,EUR,-1300114.86,-174512.06,Credit,36629,CC103,E.ON,Turbine Retrofit Packages,Product Sales
78002024,2025-01-16,EUR,-972816.73,-130579.43,Credit,35015,CC103,Enel Green Power,Digital Twin Modeling Service,Product Sales
78002024,2025-08-09,EUR,-680283.05,-91313.16,Credit,32307,CC103,Acciona Energia,Digital Twin Modeling Service,Product Sales
78002024,2025-09-30,EUR,-5621453.71,-754557.54,Credit,32307,CC109,Iberdrola,Performance Optimization Analytics,Product Sales
78002024,2025-08-02,EUR,-1520689.84,-204119.44,Credit,35015,CC108,NextEra Energy,Performance Optimization Analytics,Product Sales
78002024,2025-12-12,EUR,-215485.01,-28924.16,Credit,32307,CC109,Iberdrola,Performance Optimization Analytics,Product Sales
78002024,2025-10-10,EUR,-423564.05,-56854.23,Credit,32307,CC104,Acciona Energia,Component Refurbishment Services,Product Sales
78002024,2025-05-19,EUR,-65.9,-8.85,Credit,35015,CC105,Ørsted,Component Refurbishment Services,Product Sales
78002024,2025-03-22,EUR,-626920.33,-84150.38,Credit,35015,CC105,Ørsted,Component Refurbishment Services,Product Sales
78002024,2025-09-12,EUR,-4849489.89,-650938.24,Credit,35015,CC105,Ørsted,Component Refurbishment Services,Product Sales
78002024,2025-08-01,EUR,-22755087.78,-3054374.2,Credit,36629,CC106,General Electric,Fleet Asset Management Platform,Product Sales
78002024,2025-02-16,EUR,173031.97,23225.77,Debit,36629,CC106,General Electric,Fleet Asset Management Platform,Product Sales
78002024,2025-11-10,EUR,322512.41,43290.26,Debit,32307,CC101,Siemens Gamesa,Fleet Asset Management Platform,Product Sales
78002024,2025-10-13,EUR,4186271.77,561915.67,Debit,36629,CC106,Nordex SE,Decommissioning & Repowering Services,Product Sales
78002024,2025-01-09,EUR,576429.26,77373.06,Debit,32307,CC105,NextEra Energy,Decommissioning & Repowering Services,Product Sales
78002024,2025-11-29,EUR,516985.93,69394.08,Debit,35015,CC106,E.ON,Noise Reduction Retrofit Kits,Product Sales
78002024,2025-05-07,EUR,1586058.22,212893.72,Debit,35015,CC106,E.ON,Noise Reduction Retrofit Kits,Product Sales
78002024,2025-07-26,EUR,-2263534.84,-303830.18,Credit,36629,CC102,E.ON,Environmental Impact Assessment Service,Product Sales
78002024,2025-01-22,EUR,-3084758.73,-414061.57,Credit,32307,CC104,Siemens Gamesa,Environmental Impact Assessment Service,Product Sales
78002024,2025-05-30,EUR,-18782691.96,-2521166.71,Credit,32307,CC104,Siemens Gamesa,Environmental Impact Assessment Service,Product Sales
78002024,2025-10-29,EUR,-4442823.54,-596352.15,Credit,32307,CC108,Acciona Energia,Crane & Heavy Lift Rental Services,Product Sales
78002024,2025-11-10,EUR,13134551.72,1763027.08,Debit,36629,CC106,General Electric,Offshore Substation Packages,Product Sales
