document_number,debit_credit,date,amount,quantity,account_id,product_id,procurement_id,service_id,vendor_id,customer_id
BUDG78003542,Credit,2025-10-01,-8700.0,1.0,51846,,,,,
BUDG78003542,Credit,2025-10-01,-130200.0,1.0,55167,,,,,
BUDG78003542,Debit,2025-10-01,2848100.0,1.0,Product Sales - Bioreactors,Hydrogen Refuelling Stations,,,,GreenChem Industries
BUDG78003547,Credit,2025-10-01,-703200.0,1.0,10721,,,,,
BUDG78003547,Credit,2025-10-01,-1228500.0,1.0,41493,,,,,
BUDG78003547,Credit,2025-10-01,-877300.0,1.0,48510,,,,,
BUDG78003547,Credit,2025-10-01,-198600.0,1.0,51846,,,,,
BUDG78003547,Credit,2025-10-01,-322900.0,1.0,55167,,,,,
BUDG78003547,Credit,2025-10-01,-841500.0,1.0,56495,,,,,
BUDG78003547,Debit,2025-10-01,1010500.0,52.0,Service Revenue - Installation,Plant Performance Audits,,,,GreenChem Industries
BUDG78003574,Credit,2025-10-01,-700.0,1.0,10211,,,,,
BUDG78003574,Credit,2025-10-01,-30900.0,2.0,39126,,,,,
BUDG78003574,Credit,2025-10-01,-2000.0,1.0,46012,,,,,
BUDG78003574,Credit,2025-10-01,-23700.0,1.0,48510,,,,,
BUDG78003574,Credit,2025-10-01,-3500.0,1.0,50672,,,,,
BUDG78003574,Debit,2025-10-01,60300.0,1.0,Product Sales - Bioreactors,Manure Separation Units,,,,GreenChem Industries
BUDG78003637,Debit,2025-10-01,975500.0,1621.0,Product Sales - Bioreactors,Bioenergy Industry Magazine Subscriptions,,,,GreenChem Industries
BUDG78003679,Debit,2025-10-01,5500.0,31.0,Product Sales - Bioreactors,Biogas Plant Operator Manuals,,,,GreenChem Industries
BUDG78003740,Debit,2025-10-01,1400.0,2.0,Product Sales - Consumables,Digestate Dewatering Bags,,,,GreenChem Industries
BUDG78003744,Debit,2025-10-01,2600.0,57.0,Product Sales - Bioreactors,Biomethane Vehicle Stickers,,,,GreenChem Industries
BUDG78003769,Debit,2025-10-01,114100.0,1017.0,Service Revenue - Training,Energy Storage Webinars,,,,GreenChem Industries
BUDG78003825,Credit,2025-10-01,-1800.0,7.0,12071,,,,,
BUDG78003825,Credit,2025-10-01,-1500.0,2.0,12307,,,,,
BUDG78003825,Credit,2025-10-01,-600.0,2.0,31043,,,,,
BUDG78003825,Credit,2025-10-01,-100.0,1.0,46012,,,,,
BUDG78003825,Credit,2025-10-01,-400.0,1.0,48685,,,,,
BUDG78003825,Credit,2025-10-01,-1200.0,1.0,50672,,,,,
BUDG78003825,Credit,2025-10-01,-500.0,1.0,51846,,,,,
BUDG78003825,Debit,2025-10-01,-0.0,1.0,54859,,,,,
BUDG78003825,Debit,2025-10-01,5400.0,95.0,Product Sales - Consumables,Renewable Energy Fact Sheets,,,,GreenChem Industries
BUDG78003854,Debit,2025-10-01,164700.0,47.0,Product Sales - Bioreactors,Remote Monitoring Subscriptions,,,,NovaGene Holdings
BUDG78003877,Debit,2025-10-01,848100.0,24.0,Service Revenue - Installation,Soil Remediation Services,,,,GreenChem Industries
BUDG78003927,Debit,2025-10-01,41600.0,2.0,Product Sales - Bioreactors,Bioenergy Equipment Leasing,,,,GreenChem Industries
BUDG78003984,Credit,2025-10-01,-1000.0,6.0,12071,,,,,
BUDG78003984,Credit,2025-10-01,-900.0,2.0,12773,,,,,
BUDG78003984,Credit,2025-10-01,-300.0,2.0,40871,,,,,
BUDG78003984,Credit,2025-10-01,-100.0,1.0,41493,,,,,
BUDG78003984,Credit,2025-10-01,-600.0,2.0,41645,,,,,
BUDG78003984,Credit,2025-10-01,-400.0,1.0,48510,,,,,
BUDG78003984,Debit,2025-10-01,3300.0,93.0,Product Sales - Consumables,Waste Sorting Posters,,,,Clean Earth Alliance
BUDG78001021,Credit,2025-11-01,-1900.0,23018.0,IT Systems & Licenses,,,Annual Archive Storage Fee,MetaProcess IT,
BUDG78001024,Credit,2025-11-01,-133500.0,8183.0,Utilities,,,Renewable Energy Supply Contract,PureSpace Utilities,
BUDG78001089,Credit,2025-11-01,-2341600.0,1.0,COGS - Production Utilities,,Combined heat and power (CHP) units,,PureSpace Utilities,
BUDG78001097,Debit,2025-11-01,67800.0,1.0,10211,,,,,
BUDG78001097,Debit,2025-11-01,115200.0,1.0,12767,,,,,
BUDG78001097,Debit,2025-11-01,1287400.0,8.0,15842,,,,,
BUDG78001097,Debit,2025-11-01,7200.0,1.0,59094,,,,,
BUDG78001097,Credit,2025-11-01,-297900.0,73024.0,Insurance,,,Occupational Health & Safety Audit,Cleanroom Dynamics,
BUDG78001099,Credit,2025-11-01,-6191100.0,418599.0,IT Systems & Licenses,,,IT Security Operations Retainer,MetaProcess IT,
BUDG78001110,Credit,2025-11-01,-4800.0,5.0,COGS - Raw Materials,,Lab-grade glassware,,Precision Vessel Ltd.,
BUDG78001137,Credit,2025-11-01,-9000.0,126.0,COGS - Raw Materials,,Office stationery sets,,PaperTree Products,
BUDG78001162,Credit,2025-11-01,-230000.0,1409.0,COGS - Raw Materials,,Wall clocks,,EcoPolymers Inc.,
BUDG78001174,Credit,2025-11-01,-56500.0,3462.0,Utilities,,,Renewable Energy Supply Contract,PureSpace Utilities,
BUDG78001232,Credit,2025-11-01,-1021900.0,835.0,COGS - Equipment Maintenance,,Hand tools (assorted),,CleanSource Maintenance,
BUDG78001265,Credit,2025-11-01,-1244400.0,2711.0,COGS - Raw Materials,,Industrial-grade fasteners (bolts/nuts),,EastField Minerals,
BUDG78001299,Debit,2025-11-01,1200.0,1.0,10211,,,,,
BUDG78001299,Debit,2025-11-01,65500.0,4.0,12071,,,,,
BUDG78001299,Debit,2025-11-01,24000.0,1.0,12773,,,,,
BUDG78001299,Debit,2025-11-01,49000.0,2.0,15842,,,,,
BUDG78001299,Debit,2025-11-01,41000.0,1.0,16616,,,,,
BUDG78001299,Debit,2025-11-01,10900.0,1.0,19210,,,,,
BUDG78001299,Debit,2025-11-01,8300.0,1.0,23454,,,,,
BUDG78001299,Debit,2025-11-01,19200.0,1.0,32395,,,,,
BUDG78001299,Debit,2025-11-01,6200.0,1.0,39126,,,,,
BUDG78001299,Debit,2025-11-01,47900.0,1.0,46012,,,,,
BUDG78001299,Debit,2025-11-01,7900.0,1.0,54857,,,,,
BUDG78001299,Debit,2025-11-01,2300.0,1.0,56495,,,,,
BUDG78001299,Credit,2025-11-01,-1800.0,5408.0,Travel & Conferences,,,Annual Executive Coaching Session Fee,Sustainalyze Consulting,
BUDG78001314,Credit,2025-11-01,-155600.0,143881.0,Service Delivery - Subcontracted Technicians,,,Annual Fire Drill Coordination,CleanSource Maintenance,
BUDG78001365,Debit,2025-11-01,273100.0,1.0,12307,,,,,
BUDG78001365,Debit,2025-11-01,32300.0,1.0,12773,,,,,
BUDG78001365,Debit,2025-11-01,21100.0,1.0,22231,,,,,
BUDG78001365,Debit,2025-11-01,116400.0,1.0,23454,,,,,
BUDG78001365,Debit,2025-11-01,149400.0,1.0,31043,,,,,
BUDG78001365,Debit,2025-11-01,167400.0,1.0,39126,,,,,
BUDG78001365,Debit,2025-11-01,209400.0,1.0,41493,,,,,
BUDG78001365,Debit,2025-11-01,7500.0,1.0,45399,,,,,
BUDG78001365,Debit,2025-11-01,20100.0,1.0,48685,,,,,
BUDG78001365,Debit,2025-11-01,60600.0,1.0,50672,,,,,
BUDG78001365,Debit,2025-11-01,98400.0,2.0,51846,,,,,
BUDG78001365,Debit,2025-11-01,250800.0,2.0,55167,,,,,
BUDG78001365,Debit,2025-11-01,55200.0,1.0,59150,,,,,
BUDG78001365,Debit,2025-11-01,129900.0,1.0,59473,,,,,
BUDG78001365,Credit,2025-11-01,-25000.0,36072.0,Marketing & Advertising,,,Recruitment Job Board Fee,PrimeTemps Staffing,
BUDG78001487,Credit,2025-11-01,-37300.0,65339.0,IT Systems & Licenses,,,Annual Intranet Platform License,MetaProcess IT,
BUDG78001489,Credit,2025-11-01,-223300.0,257.0,COGS - Raw Materials,,Lab-grade glassware,,Precision Vessel Ltd.,
BUDG78001511,Credit,2025-11-01,-4100.0,33.0,COGS - Raw Materials,,Respirator cartridges,,PureLine Filtration,
BUDG78001546,Credit,2025-11-01,-200.0,132.0,IT Systems & Licenses,,,Annual Sustainability Report Consulting,MetaProcess IT,
BUDG78001562,Credit,2025-11-01,-24500.0,60063.0,Service Delivery - Subcontracted Technicians,,,Annual Canteen Hygiene Inspection,CleanSource Maintenance,
BUDG78001624,Debit,2025-11-01,537200.0,8.0,12071,,,,,
BUDG78001624,Debit,2025-11-01,193600.0,1.0,12307,,,,,
BUDG78001624,Debit,2025-11-01,14100.0,1.0,15842,,,,,
BUDG78001624,Debit,2025-11-01,40900.0,1.0,46012,,,,,
BUDG78001624,Debit,2025-11-01,28600.0,1.0,48510,,,,,
BUDG78001624,Debit,2025-11-01,303200.0,1.0,50672,,,,,
BUDG78001624,Debit,2025-11-01,37000.0,1.0,59473,,,,,
BUDG78001624,Credit,2025-11-01,-198100.0,161857.0,Service Delivery - Field Engineer Travel,,,Labor Union Negotiation Fee,CleanZone Labor,
BUDG78001633,Credit,2025-11-01,-68900.0,56298.0,Service Delivery - Field Engineer Travel,,,Labor Union Negotiation Fee,CleanZone Labor,
BUDG78001692,Debit,2025-11-01,1237200.0,1.0,12773,,,,,
BUDG78001692,Debit,2025-11-01,314500.0,1.0,15842,,,,,
BUDG78001692,Debit,2025-11-01,859400.0,1.0,16616,,,,,
BUDG78001692,Debit,2025-11-01,758300.0,2.0,17086,,,,,
BUDG78001692,Debit,2025-11-01,188100.0,1.0,23454,,,,,
BUDG78001692,Debit,2025-11-01,3359400.0,1.0,26064,,,,,
BUDG78001692,Debit,2025-11-01,223200.0,1.0,26169,,,,,
BUDG78001692,Debit,2025-11-01,699800.0,1.0,31043,,,,,
BUDG78001692,Debit,2025-11-01,73600.0,1.0,32395,,,,,
BUDG78001692,Debit,2025-11-01,2459400.0,2.0,39126,,,,,
BUDG78001692,Debit,2025-11-01,86300.0,1.0,46012,,,,,
BUDG78001692,Debit,2025-11-01,467800.0,1.0,48685,,,,,
BUDG78001692,Debit,2025-11-01,302800.0,1.0,50672,,,,,
BUDG78001692,Debit,2025-11-01,2168400.0,2.0,51846,,,,,
BUDG78001692,Debit,2025-11-01,1261800.0,2.0,54857,,,,,
BUDG78001692,Credit,2025-11-01,-319900.0,209108.0,IT Systems & Licenses,,,Annual Sustainability Report Consulting,MetaProcess IT,
BUDG78001761,Credit,2025-11-01,-9600.0,2938.0,IT Systems & Licenses,,,Annual IT Penetration Test,MetaProcess IT,
BUDG78001763,Credit,2025-11-01,-480400.0,134561.0,Insurance,,,Annual Insurance Brokerage Fee,BioStock Trading,
BUDG78001794,Credit,2025-11-01,-91600.0,998.0,COGS - Raw Materials,,Drill bits (industrial),,EastField Minerals,
BUDG78001841,Debit,2025-11-01,25500.0,1.0,10721,,,,,
BUDG78001841,Debit,2025-11-01,26800.0,1.0,12773,,,,,
BUDG78001841,Debit,2025-11-01,30400.0,1.0,45399,,,,,
BUDG78001841,Debit,2025-11-01,41100.0,1.0,46012,,,,,
BUDG78001841,Debit,2025-11-01,43700.0,1.0,50672,,,,,
BUDG78001841,Debit,2025-11-01,30200.0,1.0,52432,,,,,
BUDG78001841,Credit,2025-11-01,-62100.0,135.0,COGS - Raw Materials,,Inkjet cartridges,,FastInk Supplies,
BUDG78001854,Credit,2025-11-01,-400.0,2065.0,IT Systems & Licenses,,,Annual Drone Operation Permit,MetaProcess IT,
BUDG78001907,Credit,2025-11-01,-33900.0,8.0,COGS - Raw Materials,,Pipework and fittings (stainless steel),,ProcessPro Systems,
BUDG78002031,Debit,2025-11-01,179100.0,3.0,Product Sales - Bioreactors,Manure Separation Units,,,,GreenChem Industries
BUDG78002037,Credit,2025-11-01,-361400.0,148.0,COGS - Equipment Maintenance,,Silo level sensors,,CleanSource Maintenance,
BUDG78002046,Credit,2025-11-01,-249600.0,1.0,16272,,,,,
BUDG78002046,Credit,2025-11-01,-117700.0,1.0,36344,,,,,
BUDG78002046,Credit,2025-11-01,-4100.0,1.0,41493,,,,,
BUDG78002046,Credit,2025-11-01,-16500.0,1.0,48685,,,,,
BUDG78002046,Credit,2025-11-01,-92600.0,1.0,52432,,,,,
BUDG78002046,Credit,2025-11-01,-62700.0,1.0,59094,,,,,
BUDG78002046,Debit,2025-11-01,42600.0,1.0,Service Revenue - Installation,Bioscrubber Installations,,,,Regional Water Authority
BUDG78002050,Credit,2025-11-01,-1891800.0,378.0,COGS - Equipment Maintenance,,Vibration monitoring systems,,ProcessPro Systems,
BUDG78002052,Debit,2025-11-01,1043400.0,1149.0,Product Sales - Consumables,Bioproducts for Horticulture,,,,GreenChem Industries
BUDG78002074,Debit,2025-11-01,1700.0,15.0,Service Revenue - Training,Energy Storage Webinars,,,,GreenChem Industries
BUDG78002114,Credit,2025-11-01,-1032700.0,2249.0,COGS - Raw Materials,,Inkjet cartridges,,FastInk Supplies,
BUDG78002123,Credit,2025-11-01,-964500.0,2363.0,COGS - Equipment Maintenance,,Replacement bearings,,CleanSource Maintenance,
BUDG78002130,Credit,2025-11-01,-183500.0,94664.0,Service Delivery - Field Engineer Travel,,,Employee Assistance Program Fee,GreenLeaf Biomass,
BUDG78002150,Debit,2025-11-01,89300.0,8.0,Product Sales - Consumables,Hydrogen Sensor Systems,,,,GreenChem Industries
BUDG78002164,Debit,2025-11-01,68900.0,61.0,Service Revenue - Installation,Biogas Plant Site Visits,,,,GreenChem Industries
BUDG78002170,Credit,2025-11-01,-600.0,1.0,10721,,,,,
BUDG78002170,Credit,2025-11-01,-6000.0,1.0,12767,,,,,
BUDG78002170,Credit,2025-11-01,-33500.0,1.0,15842,,,,,
BUDG78002170,Credit,2025-11-01,-7000.0,1.0,16272,,,,,
BUDG78002170,Credit,2025-11-01,-4500.0,1.0,16616,,,,,
BUDG78002170,Credit,2025-11-01,-33200.0,2.0,19210,,,,,
BUDG78002170,Credit,2025-11-01,-6100.0,1.0,22231,,,,,
BUDG78002170,Credit,2025-11-01,-20100.0,1.0,26169,,,,,
BUDG78002170,Credit,2025-11-01,-2400.0,1.0,31043,,,,,
BUDG78002170,Credit,2025-11-01,-4600.0,1.0,32395,,,,,
BUDG78002170,Credit,2025-11-01,-19300.0,1.0,35814,,,,,
BUDG78002170,Credit,2025-11-01,-14900.0,1.0,41493,,,,,
BUDG78002170,Credit,2025-11-01,-31500.0,1.0,52432,,,,,
BUDG78002170,Credit,2025-11-01,-15800.0,1.0,59094,,,,,
BUDG78002170,Credit,2025-11-01,-4000.0,1.0,59150,,,,,
BUDG78002170,Credit,2025-11-01,-348200.0,18967.0,COGS - Raw Materials,,Paper towels,,PaperTree Products,
BUDG78002174,Credit,2025-11-01,-1476500.0,1.0,16629,,,,,
BUDG78002174,Credit,2025-11-01,-881300.0,1.0,23454,,,,,
BUDG78002174,Credit,2025-11-01,-586800.0,1.0,26064,,,,,
BUDG78002174,Credit,2025-11-01,-221300.0,1.0,45399,,,,,
BUDG78002174,Credit,2025-11-01,-8388200.0,2.0,50672,,,,,
BUDG78002174,Credit,2025-11-01,-300300.0,1.0,52432,,,,,
BUDG78002174,Credit,2025-11-01,-379400.0,1.0,55167,,,,,
BUDG78002174,Debit,2025-11-01,258100.0,1.0,Product Sales - Bioreactors,Renewable Gas Trading,,,,VitaBulk Trading
BUDG78002202,Credit,2025-11-01,-23100.0,188408.0,IT Systems & Licenses,,,Annual Staff Photo License,MetaProcess IT,
BUDG78002222,Debit,2025-11-01,16000.0,43.0,Product Sales - Consumables,Municipal Waste Sampling Kits,,,,GreenChem Industries
BUDG78002235,Debit,2025-11-01,4163900.0,12.0,12071,,,,,
BUDG78002235,Debit,2025-11-01,258200.0,1.0,12773,,,,,
BUDG78002235,Debit,2025-11-01,322000.0,1.0,15842,,,,,
BUDG78002235,Debit,2025-11-01,722500.0,2.0,22231,,,,,
BUDG78002235,Debit,2025-11-01,624600.0,1.0,26169,,,,,
BUDG78002235,Debit,2025-11-01,524000.0,1.0,39126,,,,,
BUDG78002235,Debit,2025-11-01,40100.0,1.0,54859,,,,,
BUDG78002235,Debit,2025-11-01,462400.0,1.0,55167,,,,,
BUDG78002235,Debit,2025-11-01,440000.0,1.0,59150,,,,,
BUDG78002235,Credit,2025-11-01,-305900.0,93726.0,IT Systems & Licenses,,,Annual IT Penetration Test,MetaProcess IT,
BUDG78002241,Debit,2025-11-01,752700.0,10.0,Product Sales - Spare Parts,Ash Handling Equipment,,,,Regional Water Authority
BUDG78002242,Credit,2025-11-01,-3316500.0,87.0,COGS - Equipment Maintenance,,Industrial compressors,,ProcessPro Systems,
BUDG78002249,Credit,2025-11-01,-1130300.0,2770.0,COGS - Equipment Maintenance,,Safety signage (industrial),,CleanSource Maintenance,
BUDG78002258,Credit,2025-11-01,-100.0,1,COGS - Equipment Maintenance,,Fire extinguishers (industrial),,CleanSource Maintenance,
BUDG78002287,Debit,2025-11-01,24400.0,1.0,Product Sales - Bioreactors,Bioenergy Equipment Leasing,,,,GreenChem Industries
BUDG78002298,Debit,2025-11-01,110200.0,230.0,Product Sales - Bioreactors,Biogas Storage Bags,,,,GreenChem Industries
BUDG78002308,Credit,2025-11-01,-2776400.0,604.0,COGS - Raw Materials,,Anaerobic digestion enzymes,,MicroEnzyme Partners,
BUDG78002340,Debit,2025-11-01,82700.0,1.0,12307,,,,,
BUDG78002340,Debit,2025-11-01,88900.0,2.0,16629,,,,,
BUDG78002340,Debit,2025-11-01,23800.0,1.0,19210,,,,,
BUDG78002340,Debit,2025-11-01,47700.0,1.0,31043,,,,,
BUDG78002340,Debit,2025-11-01,7600.0,1.0,39126,,,,,
BUDG78002340,Debit,2025-11-01,11300.0,1.0,50672,,,,,
BUDG78002340,Debit,2025-11-01,5400.0,1.0,55167,,,,,
BUDG78002340,Credit,2025-11-01,-271400.0,10.0,COGS - Equipment Maintenance,,Safety interlock systems,,ProcessPro Systems,
BUDG78002351,Credit,2025-11-01,-9900.0,2.0,COGS - Equipment Maintenance,,Gas flow meters,,CleanSource Maintenance,
BUDG78002371,Credit,2025-11-01,-66600.0,17647.0,Service Delivery - Subcontracted Technicians,,,ISO 14001 Certification Audit,Sustainalyze Consulting,
BUDG78002374,Debit,2025-11-01,550600.0,1.0,10721,,,,,
BUDG78002374,Debit,2025-11-01,160100.0,1.0,12307,,,,,
BUDG78002374,Debit,2025-11-01,14500.0,1.0,26169,,,,,
BUDG78002374,Debit,2025-11-01,60300.0,1.0,41645,,,,,
BUDG78002374,Debit,2025-11-01,270500.0,1.0,48685,,,,,
BUDG78002374,Debit,2025-11-01,167100.0,1.0,51846,,,,,
BUDG78002374,Debit,2025-11-01,55400.0,1.0,54857,,,,,
BUDG78002374,Debit,2025-11-01,268300.0,1.0,54859,,,,,
BUDG78002374,Credit,2025-11-01,-1452100.0,490921.0,IT Systems & Licenses,,,Annual Corporate Branding License,MetaProcess IT,
BUDG78002385,Debit,2025-11-01,18900500.0,9.0,Product Sales - Bioreactors,CO2 Capture Solutions,,,,BioLoop Solutions
BUDG78002389,Credit,2025-11-01,-11500.0,8.0,COGS - Raw Materials,,Monitor screens (24-inch),,Allied Workspace Solutions,
BUDG78002425,Credit,2025-11-01,-17600.0,144116.0,IT Systems & Licenses,,,Annual Staff Photo License,MetaProcess IT,
BUDG78002442,Credit,2025-11-01,-91900.0,187680.0,IT Systems & Licenses,,,E-learning Platform License,MetaProcess IT,
BUDG78002454,Debit,2025-11-01,18400.0,515.0,Product Sales - Consumables,Waste Sorting Posters,,,,Clean Earth Alliance
BUDG78002467,Credit,2025-11-01,-8300.0,5.0,COGS - Raw Materials,,Industrial ladders,,Precision Vessel Ltd.,
BUDG78002477,Debit,2025-11-01,258100.0,4.0,Product Sales - Bioreactors,Sludge Management Services,,,,Regional Water Authority
BUDG78002493,Credit,2025-11-01,-400.0,1662.0,IT Systems & Licenses,,,Annual Library Database Subscription,MetaProcess IT,
BUDG78002499,Credit,2025-11-01,-264000.0,136.0,COGS - Raw Materials,,Worksite barriers,,GreenLeaf Biomass,
BUDG78002519,Credit,2025-11-01,-276700.0,39.0,COGS - Equipment Maintenance,,Uninterruptible power supplies (UPS),,ProcessPro Systems,
BUDG78002527,Debit,2025-11-01,767300.0,2.0,12071,,,,,
BUDG78002527,Debit,2025-11-01,443800.0,1.0,12307,,,,,
BUDG78002527,Debit,2025-11-01,32000.0,1.0,12773,,,,,
BUDG78002527,Debit,2025-11-01,171200.0,1.0,16629,,,,,
BUDG78002527,Debit,2025-11-01,69300.0,1.0,19210,,,,,
BUDG78002527,Debit,2025-11-01,434000.0,1.0,26169,,,,,
BUDG78002527,Debit,2025-11-01,1376800.0,2.0,31043,,,,,
BUDG78002527,Debit,2025-11-01,15200.0,1.0,40871,,,,,
BUDG78002527,Debit,2025-11-01,113600.0,1.0,41493,,,,,
BUDG78002527,Debit,2025-11-01,286500.0,1.0,45399,,,,,
BUDG78002527,Debit,2025-11-01,117300.0,1.0,48510,,,,,
BUDG78002527,Debit,2025-11-01,484200.0,1.0,48685,,,,,
BUDG78002527,Debit,2025-11-01,274000.0,1.0,59094,,,,,
BUDG78002527,Debit,2025-11-01,71300.0,54.0,Product Sales - Bioreactors,Industrial Gas Cylinder Rentals,,,,GreenChem Industries
BUDG78002527,Debit,2025-11-01,1827900.0,1493.0,Product Sales - Consumables,Advanced Biofiltration Media,,,,GreenChem Industries
BUDG78002532,Debit,2025-11-01,106400.0,65.0,Product Sales - Bioreactors,Feedstock Traceability Services,,,,GreenChem Industries
BUDG78002540,Debit,2025-11-01,33800.0,1.0,Service Revenue - Installation,Soil Remediation Services,,,,GreenChem Industries
BUDG78002542,Debit,2025-11-01,48600.0,30.0,Product Sales - Bioreactors,Feedstock Traceability Services,,,,GreenChem Industries
BUDG78002552,Debit,2025-11-01,209500.0,31.0,Product Sales - Consumables,Activated Carbon Filters,,,,GreenChem Industries
BUDG78002579,Credit,2025-11-01,-998500.0,251.0,COGS - Raw Materials,,Activated carbon,,GreenLeaf Biomass,
BUDG78002590,Debit,2025-11-01,668900.0,3.0,Product Sales - Bioreactors,Sludge Drying Units,,,,Regional Water Authority
BUDG78002604,Debit,2025-11-01,120400.0,5.0,Product Sales - Bioreactors,Land Application Services,,,,GreenChem Industries
BUDG78002650,Credit,2025-11-01,-134900.0,1.0,12767,,,,,
BUDG78002650,Credit,2025-11-01,-15400.0,1.0,16616,,,,,
BUDG78002650,Credit,2025-11-01,-435200.0,2.0,35814,,,,,
BUDG78002650,Credit,2025-11-01,-59500.0,3.0,37097,,,,,
BUDG78002650,Credit,2025-11-01,-125100.0,1.0,39126,,,,,
BUDG78002650,Credit,2025-11-01,-55700.0,1.0,45399,,,,,
BUDG78002650,Credit,2025-11-01,-133800.0,1.0,46012,,,,,
BUDG78002650,Credit,2025-11-01,-170800.0,1.0,48510,,,,,
BUDG78002650,Credit,2025-11-01,-527900.0,2.0,51846,,,,,
BUDG78002650,Credit,2025-11-01,-160900.0,2.0,52432,,,,,
BUDG78002650,Credit,2025-11-01,-33900.0,1.0,55167,,,,,
BUDG78002650,Credit,2025-11-01,-203400.0,1.0,56495,,,,,
BUDG78002650,Debit,2025-11-01,2213200.0,1.0,Product Sales - Bioreactors,CO2 Capture Solutions,,,,BioLoop Solutions
BUDG78002682,Credit,2025-11-01,-100.0,1.0,COGS - Raw Materials,,Thermal printer ribbons,,EcoPrint Office Supplies,
BUDG78002689,Credit,2025-11-01,-1434200.0,11.0,12071,,,,,
BUDG78002689,Credit,2025-11-01,-875800.0,2.0,15842,,,,,
BUDG78002689,Credit,2025-11-01,-48800.0,1.0,16629,,,,,
BUDG78002689,Credit,2025-11-01,-58700.0,1.0,45399,,,,,
BUDG78002689,Credit,2025-11-01,-354800.0,1.0,55167,,,,,
BUDG78002689,Credit,2025-11-01,-105200.0,1.0,56495,,,,,
BUDG78002689,Credit,2025-11-01,-662500.0,270.0,COGS - Equipment Maintenance,,Network switches,,CloudGenix Systems,
BUDG78002713,Credit,2025-11-01,-111100.0,209503.0,IT Systems & Licenses,,,Annual Media Monitoring Subscription,MetaProcess IT,
BUDG78002723,Credit,2025-11-01,-2382700.0,3892.0,COGS - Raw Materials,,Gasket sets,,EcoPolymers Inc.,
BUDG78002762,Credit,2025-11-01,-1298600.0,6062.0,COGS - Raw Materials,,Screwdriver sets,,GreenLeaf Biomass,
BUDG78002767,Debit,2025-11-01,41900.0,2.0,16629,,,,,
BUDG78002767,Debit,2025-11-01,84300.0,1.0,17086,,,,,
BUDG78002767,Debit,2025-11-01,44200.0,1.0,19210,,,,,
BUDG78002767,Debit,2025-11-01,800.0,1.0,22231,,,,,
BUDG78002767,Debit,2025-11-01,70200.0,1.0,32395,,,,,
BUDG78002767,Debit,2025-11-01,31300.0,1.0,35814,,,,,
BUDG78002767,Debit,2025-11-01,24200.0,1.0,37097,,,,,
BUDG78002767,Debit,2025-11-01,46400.0,1.0,39126,,,,,
BUDG78002767,Debit,2025-11-01,19000.0,1.0,48685,,,,,
BUDG78002767,Debit,2025-11-01,7600.0,1.0,50672,,,,,
BUDG78002767,Debit,2025-11-01,234200.0,1.0,52432,,,,,
BUDG78002767,Debit,2025-11-01,42000.0,1.0,55167,,,,,
BUDG78002767,Debit,2025-11-01,86200.0,2.0,59473,,,,,
BUDG78002767,Debit,2025-11-01,312300.0,3.0,Product Sales - Bioreactors,Residual Heat Sales,,,,GreenChem Industries
BUDG78002768,Credit,2025-11-01,-269100.0,258651.0,IT Systems & Licenses,,,Tax Filing Software License,MetaProcess IT,
BUDG78002774,Credit,2025-11-01,-89700.0,1034.0,COGS - Raw Materials,,Flipchart pads,,PaperTree Products,
BUDG78002778,Credit,2025-11-01,-200.0,1,COGS - Equipment Maintenance,,Fire detection systems,,CloudGenix Systems,
BUDG78002798,Credit,2025-11-01,-1196100.0,1.0,12071,,,,,
BUDG78002798,Credit,2025-11-01,-743800.0,1.0,15842,,,,,
BUDG78002798,Credit,2025-11-01,-962800.0,1.0,32395,,,,,
BUDG78002798,Credit,2025-11-01,-144600.0,1.0,36344,,,,,
BUDG78002798,Credit,2025-11-01,-296000.0,1.0,41645,,,,,
BUDG78002798,Credit,2025-11-01,-359300.0,1.0,56495,,,,,
BUDG78002798,Credit,2025-11-01,-276500.0,60240.0,Insurance,,,Annual Fire Safety Certification,GreenLeaf Biomass,
BUDG78002812,Credit,2025-11-01,-41100.0,1152.0,COGS - Raw Materials,,Batteries (AA/AAA packs),,EastField Minerals,
BUDG78002836,Debit,2025-11-01,16361700.0,277.0,Product Sales - Bioreactors,Sludge Management Services,,,,Regional Water Authority
