document_number,debit_credit,date,amount,quantity,account_id,product_id,procurement_id,service_id,vendor_id,customer_id
78002915,Debit,2021-05-03,-24267.78,-1.0,Restricted Cash,,,,,
78002915,Debit,2021-05-03,-354960.8,-1.0,Doubtful Accounts Provision,,,,,
78002916,Debit,2025-07-08,-562.91,-1.0,Trade Receivables,,,,,
78002916,Debit,2025-07-08,-81547.5,-1.0,Inventory New Vehicles,,,,,
78002916,Debit,2025-07-08,-66783.82,-1.0,Restricted Cash,,,,,
78002916,Debit,2025-07-08,-50813.51,-1.0,Employee Advances,,,,,
78002916,Debit,2025-07-08,-550004.27,-1.0,Employee Advances,,,,,
78002916,Debit,2025-07-08,-92155.7,-1.0,VAT Payable,,,,,
78002916,Debit,2025-07-08,-63685.59,-1.0,Accessories Inventory,,,,,
78002916,Debit,2025-07-08,-385760.94,-1.0,VAT Payable,,,,,
78002916,Debit,2025-07-08,-1551745.13,-1.0,Trade Receivables,,,,,
78002916,Debit,2025-07-08,-317864.53,-1.0,Other Tax Receivables,,,,,
78002916,Debit,2025-07-08,-532123.66,-1.0,Short-term Deposits,,,,,
78002916,Debit,2025-07-08,-225871.44,-1.0,Prepaid Rent,,,,,
78002916,Debit,2025-07-08,-131129.84,-1.0,Prepaid Rent,,,,,
78002916,Debit,2025-07-08,-69644.34,-1.0,Trade Payables,,,,,
78002916,Debit,2025-07-08,-87081.31,-1.0,Doubtful Accounts Provision,,,,,
78002916,Debit,2025-07-08,-530366.38,-1.0,Other Prepaid Expenses,,,,,
78002916,Debit,2025-07-08,-80311.1,-1.0,Inventory New Vehicles,,,,,
78002916,Debit,2025-07-08,-17678.06,-1.0,Restricted Cash,,,,,
78002916,Debit,2025-07-08,-344206.88,-1.0,Other Prepaid Expenses,,,,,
78002917,Debit,2024-11-18,-39919.24,-1.0,Inventory New Vehicles,,,,,
78002917,Debit,2024-11-18,-621072.96,-1.0,Prepaid Insurance,,,,,
78002917,Debit,2024-11-18,-71848.59,-1.0,Doubtful Accounts Provision,,,,,
78002917,Debit,2024-11-18,-69856.21,-1.0,Short-term Deposits,,,,,
78002917,Debit,2024-11-18,-6192.0,-1.0,Trade Payables,,,,,
78002917,Debit,2024-11-18,-372711.8,-1.0,Inventory New Vehicles,,,,,
78002917,Debit,2024-11-18,-20570.81,-1.0,Employee Advances,,,,,
78002917,Debit,2024-11-18,-418930.19,-1.0,Other Prepaid Expenses,,,,,
78002917,Debit,2024-11-18,-23301.31,-1.0,Prepaid Rent,,,,,
78002917,Debit,2024-11-18,-125591.29,-1.0,VAT Payable,,,,,
78002917,Debit,2024-11-18,-19632.52,-1.0,Employee Advances,,,,,
78002917,Debit,2024-11-18,-137672.05,-1.0,Prepaid Insurance,,,,,
78002917,Debit,2024-11-18,-20719.05,-1.0,Restricted Cash,,,,,
78002917,Debit,2024-11-18,-114091.24,-1.0,Restricted Cash,,,,,
78002917,Debit,2024-11-18,-61562.51,-1.0,Employee Advances,,,,,
78002917,Debit,2024-11-18,-166712.51,-1.0,Doubtful Accounts Provision,,,,,
78002917,Debit,2024-11-18,-298638.64,-1.0,Short-term Deposits,,,,,
78002917,Debit,2024-11-18,-93098.2,-1.0,Restricted Cash,,,,,
78002917,Debit,2024-11-18,-141379.37,-1.0,Prepaid Rent,,,,,
78002918,Debit,2024-07-11,-6615.33,-1.0,Other Prepaid Expenses,,,,,
78002918,Debit,2024-07-11,-89821.0,-1.0,Trade Receivables,,,,,
78002918,Debit,2024-07-11,-1477.36,-1.0,Spare Parts Inventory,,,,,
78002918,Debit,2024-07-11,-40005.1,-1.0,Prepaid Rent,,,,,
78002918,Debit,2024-07-11,-54523.92,-1.0,Inventory New Vehicles,,,,,
78002918,Debit,2024-07-11,-15997.16,-1.0,Prepaid Rent,,,,,
78002918,Debit,2024-07-11,-20117.82,-1.0,Trade Payables,,,,,
78002918,Debit,2024-07-11,-1354.32,-1.0,Trade Receivables,,,,,
78002918,Debit,2024-07-11,-18142.31,-1.0,Accessories Inventory,,,,,
78002918,Debit,2024-07-11,-875.86,-1.0,Other Prepaid Expenses,,,,,
78002918,Debit,2024-07-11,-18067.66,-1.0,Employee Advances,,,,,
78002918,Debit,2024-07-11,-5814.11,-1.0,Prepaid Insurance,,,,,
78002918,Debit,2024-07-11,-2511.96,-1.0,Doubtful Accounts Provision,,,,,
78002918,Debit,2024-07-11,-8822.72,-1.0,Spare Parts Inventory,,,,,
78002918,Debit,2024-07-11,-29827.83,-1.0,Short-term Deposits,,,,,
78002918,Debit,2024-07-11,-52097.44,-1.0,Prepaid Rent,,,,,
78002918,Debit,2024-07-11,-2610.77,-1.0,Prepaid Rent,,,,,
78002919,Debit,2020-07-30,2292053.38,-1.0,Trade Payables,,,,,
78002919,Debit,2020-07-30,3819633.76,-1.0,Spare Parts Inventory,,,,,
78002919,Debit,2020-07-30,2190061.91,-1.0,VAT Payable,,,,,
78002919,Debit,2020-07-30,370549.41,-1.0,Short-term Deposits,,,,,
78002919,Debit,2020-07-30,339386.99,-1.0,Spare Parts Inventory,,,,,
78002919,Debit,2020-07-30,1478086.67,-1.0,Inventory New Vehicles,,,,,
78002919,Debit,2020-07-30,324260.11,-1.0,Doubtful Accounts Provision,,,,,
78002920,Debit,2022-09-28,-1711.45,-1.0,Accessories Inventory,,,,,
78002920,Debit,2022-09-28,-104030.3,-1.0,Trade Receivables,,,,,
78002920,Debit,2022-09-28,-64369.46,-1.0,Prepaid Insurance,,,,,
78002920,Debit,2022-09-28,-213738.56,-1.0,Restricted Cash,,,,,
78002920,Debit,2022-09-28,-6155.09,-1.0,Trade Receivables,,,,,
78002920,Debit,2022-09-28,-60.7,-1.0,Other Prepaid Expenses,,,,,
78002920,Debit,2022-09-28,-18688.02,-1.0,Spare Parts Inventory,,,,,
78002920,Debit,2022-09-28,-57352.64,-1.0,Inventory New Vehicles,,,,,
78002920,Debit,2022-09-28,-82056.72,-1.0,Restricted Cash,,,,,
78002920,Debit,2022-09-28,-56185.62,-1.0,Trade Payables,,,,,
78002920,Debit,2022-09-28,-3778.92,-1.0,Accessories Inventory,,,,,
78002920,Debit,2022-09-28,-39587.02,-1.0,Accessories Inventory,,,,,
78002920,Debit,2022-09-28,-3626.09,-1.0,Short-term Deposits,,,,,
78002920,Debit,2022-09-28,-61667.27,-1.0,Doubtful Accounts Provision,,,,,
78002920,Debit,2022-09-28,-40616.55,-1.0,Inventory New Vehicles,,,,,
78002921,Debit,2022-08-19,269958.64,-1.0,Trade Receivables,,,,,
78002921,Debit,2022-08-19,23488.58,-1.0,Trade Payables,,,,,
78002921,Debit,2022-08-19,92577.56,-1.0,Short-term Deposits,,,,,
78002921,Debit,2022-08-19,245905.36,-1.0,Prepaid Rent,,,,,
78002921,Debit,2022-08-19,89470.07,-1.0,Trade Receivables,,,,,
78002921,Debit,2022-08-19,434740.07,-1.0,Prepaid Insurance,,,,,
78002921,Debit,2022-08-19,162729.31,-1.0,Accessories Inventory,,,,,
78002921,Debit,2022-08-19,615422.51,-1.0,Trade Receivables,,,,,
78002921,Debit,2022-08-19,398028.86,-1.0,Inventory New Vehicles,,,,,
78002921,Debit,2022-08-19,2418.21,-1.0,Accessories Inventory,,,,,
78002921,Debit,2022-08-19,1448463.97,-1.0,Trade Payables,,,,,
78002921,Debit,2022-08-19,29305.45,-1.0,Trade Payables,,,,,
78002921,Debit,2022-08-19,676555.38,-1.0,Trade Receivables,,,,,
78002921,Debit,2022-08-19,736173.39,-1.0,Employee Advances,,,,,
78002922,Debit,2020-02-13,23070.21,-1.0,Trade Receivables,,,,,
78002922,Debit,2020-02-13,22737.65,-1.0,Accessories Inventory,,,,,
78002922,Debit,2020-02-13,19644.32,-1.0,Short-term Deposits,,,,,
78002922,Debit,2020-02-13,40997.28,-1.0,Prepaid Insurance,,,,,
78002922,Debit,2020-02-13,44449.94,-1.0,Trade Receivables,,,,,
78002922,Debit,2020-02-13,91901.12,-1.0,Other Prepaid Expenses,,,,,
78002922,Debit,2020-02-13,20025.73,-1.0,Other Tax Receivables,,,,,
78002922,Debit,2020-02-13,31895.14,-1.0,Doubtful Accounts Provision,,,,,
78002922,Debit,2020-02-13,16542.87,-1.0,Restricted Cash,,,,,
78002922,Debit,2020-02-13,49888.06,-1.0,Other Tax Receivables,,,,,
78002922,Debit,2020-02-13,102943.37,-1.0,Employee Advances,,,,,
78002922,Debit,2020-02-13,21124.08,-1.0,Spare Parts Inventory,,,,,
78002923,Debit,2023-04-30,74245.6,-1.0,Prepaid Rent,,,,,
78002923,Debit,2023-04-30,197971.75,-1.0,Restricted Cash,,,,,
78002923,Debit,2023-04-30,29621.46,-1.0,Restricted Cash,,,,,
78002923,Debit,2023-04-30,190844.79,-1.0,Trade Receivables,,,,,
78002923,Debit,2023-04-30,73368.16,-1.0,Prepaid Rent,,,,,
78002923,Debit,2023-04-30,28611.06,-1.0,Prepaid Insurance,,,,,
78002923,Debit,2023-04-30,352458.94,-1.0,Trade Payables,,,,,
78002923,Debit,2023-04-30,189532.45,-1.0,Short-term Deposits,,,,,
78002923,Debit,2023-04-30,303576.96,-1.0,Restricted Cash,,,,,
78002923,Debit,2023-04-30,8005.55,-1.0,Prepaid Insurance,,,,,
78002923,Debit,2023-04-30,99936.61,-1.0,Other Prepaid Expenses,,,,,
78002923,Debit,2023-04-30,251785.25,-1.0,Other Tax Receivables,,,,,
78002924,Debit,2023-10-18,-121619.65,-1.0,Prepaid Insurance,,,,,
78002924,Debit,2023-10-18,-58115.49,-1.0,Accessories Inventory,,,,,
78002924,Debit,2023-10-18,-720623.77,-1.0,Inventory New Vehicles,,,,,
78002924,Debit,2023-10-18,-1019096.32,-1.0,Trade Receivables,,,,,
78002924,Debit,2023-10-18,-1031195.78,-1.0,Restricted Cash,,,,,
78002924,Debit,2023-10-18,-779.92,-1.0,Short-term Deposits,,,,,
78002924,Debit,2023-10-18,-2467564.5,-1.0,Inventory New Vehicles,,,,,
78002924,Debit,2023-10-18,-810744.69,-1.0,Short-term Deposits,,,,,
78002924,Debit,2023-10-18,-686789.65,-1.0,Restricted Cash,,,,,
78002924,Debit,2023-10-18,-244822.41,-1.0,Other Prepaid Expenses,,,,,
78002925,Debit,2025-12-01,-63183.05,-1.0,Employee Advances,,,,,
78002925,Debit,2025-12-01,-29404.77,-1.0,Spare Parts Inventory,,,,,
78002925,Debit,2025-12-01,-142008.85,-1.0,Prepaid Rent,,,,,
78002925,Debit,2025-12-01,-34282.84,-1.0,Prepaid Rent,,,,,
78002925,Debit,2025-12-01,-10822.15,-1.0,Other Prepaid Expenses,,,,,
78002926,Debit,2020-09-29,75927.78,-1.0,Prepaid Rent,,,,,
78002926,Debit,2020-09-29,168164.34,-1.0,Doubtful Accounts Provision,,,,,
78002926,Debit,2020-09-29,119447.26,-1.0,Trade Receivables,,,,,
78002926,Debit,2020-09-29,35120.9,-1.0,Trade Receivables,,,,,
78002926,Debit,2020-09-29,244383.23,-1.0,Spare Parts Inventory,,,,,
78002926,Debit,2020-09-29,170031.86,-1.0,Doubtful Accounts Provision,,,,,
78002926,Debit,2020-09-29,49237.4,-1.0,Restricted Cash,,,,,
78002926,Debit,2020-09-29,58652.14,-1.0,Trade Receivables,,,,,
78002926,Debit,2020-09-29,341705.16,-1.0,Restricted Cash,,,,,
78002926,Debit,2020-09-29,27186.27,-1.0,Accessories Inventory,,,,,
78002926,Debit,2020-09-29,69282.55,-1.0,VAT Payable,,,,,
78002926,Debit,2020-09-29,35620.97,-1.0,Short-term Deposits,,,,,
78002927,Debit,2025-09-30,-1199253.2,-1.0,Restricted Cash,,,,,
78002927,Debit,2025-09-30,-1391761.3,-1.0,Short-term Deposits,,,,,
78002927,Debit,2025-09-30,-7270748.65,-1.0,VAT Payable,,,,,
78002927,Debit,2025-09-30,-457231.2,-1.0,Inventory New Vehicles,,,,,
78002927,Debit,2025-09-30,-2368268.32,-1.0,Prepaid Rent,,,,,
78002928,Debit,2020-02-04,-4226.34,-1.0,Spare Parts Inventory,,,,,
78002928,Debit,2020-02-04,-1165.3,-1.0,Other Tax Receivables,,,,,
78002928,Debit,2020-02-04,-1565.25,-1.0,Inventory New Vehicles,,,,,
78002928,Debit,2020-02-04,-966.65,-1.0,VAT Payable,,,,,
78002928,Debit,2020-02-04,-380.79,-1.0,Employee Advances,,,,,
78002928,Debit,2020-02-04,-6599.97,-1.0,Spare Parts Inventory,,,,,
78002928,Debit,2020-02-04,-1569.58,-1.0,Other Tax Receivables,,,,,
78002928,Debit,2020-02-04,-1163.02,-1.0,Doubtful Accounts Provision,,,,,
78002928,Debit,2020-02-04,-947.99,-1.0,Prepaid Insurance,,,,,
78002928,Debit,2020-02-04,-2352.03,-1.0,Doubtful Accounts Provision,,,,,
78002928,Debit,2020-02-04,-8251.17,-1.0,Trade Receivables,,,,,
78002928,Debit,2020-02-04,-10982.33,-1.0,Doubtful Accounts Provision,,,,,
78002928,Debit,2020-02-04,-3616.76,-1.0,VAT Payable,,,,,
78002928,Debit,2020-02-04,-46.97,-1.0,Other Prepaid Expenses,,,,,
78002929,Debit,2023-05-15,-42728.34,-1.0,Accessories Inventory,,,,,
78002929,Debit,2023-05-15,-132912.14,-1.0,Accessories Inventory,,,,,
78002929,Debit,2023-05-15,-112595.41,-1.0,Employee Advances,,,,,
78002929,Debit,2023-05-15,-67322.13,-1.0,VAT Payable,,,,,
78002929,Debit,2023-05-15,-70333.05,-1.0,Employee Advances,,,,,
78002929,Debit,2023-05-15,-32098.38,-1.0,Trade Payables,,,,,
78002929,Debit,2023-05-15,-286029.88,-1.0,Other Prepaid Expenses,,,,,
78002929,Debit,2023-05-15,-6582.32,-1.0,Trade Payables,,,,,
78002929,Debit,2023-05-15,-455845.87,-1.0,Prepaid Insurance,,,,,
78002929,Debit,2023-05-15,-212497.97,-1.0,Short-term Deposits,,,,,
78002929,Debit,2023-05-15,-99812.38,-1.0,Other Prepaid Expenses,,,,,
78002929,Debit,2023-05-15,-165326.17,-1.0,Restricted Cash,,,,,
78002929,Debit,2023-05-15,-166923.7,-1.0,Spare Parts Inventory,,,,,
78002929,Debit,2023-05-15,-24432.99,-1.0,Short-term Deposits,,,,,
78002930,Debit,2022-07-18,-362608.29,-1.0,Spare Parts Inventory,,,,,
78002930,Debit,2022-07-18,-938907.42,-1.0,Inventory New Vehicles,,,,,
78002930,Debit,2022-07-18,-275411.43,-1.0,Prepaid Insurance,,,,,
78002930,Debit,2022-07-18,-613752.27,-1.0,Other Prepaid Expenses,,,,,
78002930,Debit,2022-07-18,-170302.48,-1.0,Spare Parts Inventory,,,,,
78002930,Debit,2022-07-18,-362287.55,-1.0,Doubtful Accounts Provision,,,,,
78002930,Debit,2022-07-18,-56197.24,-1.0,Doubtful Accounts Provision,,,,,
78002930,Debit,2022-07-18,-421515.04,-1.0,Accessories Inventory,,,,,
78002930,Debit,2022-07-18,-20842.08,-1.0,Trade Receivables,,,,,
78002930,Debit,2022-07-18,-271262.11,-1.0,Prepaid Insurance,,,,,
78002930,Debit,2022-07-18,-66485.62,-1.0,Inventory New Vehicles,,,,,
78002930,Debit,2022-07-18,-35843.33,-1.0,Doubtful Accounts Provision,,,,,
78002930,Debit,2022-07-18,-140373.97,-1.0,Prepaid Rent,,,,,
78002930,Debit,2022-07-18,-131116.81,-1.0,Other Tax Receivables,,,,,
78002930,Debit,2022-07-18,-77809.26,-1.0,Other Prepaid Expenses,,,,,
78002930,Debit,2022-07-18,-228560.97,-1.0,Short-term Deposits,,,,,
78002930,Debit,2022-07-18,-924.47,-1.0,Inventory New Vehicles,,,,,
78002930,Debit,2022-07-18,-40099.1,-1.0,Inventory New Vehicles,,,,,
78002930,Debit,2022-07-18,-455886.82,-1.0,Other Tax Receivables,,,,,
78002930,Debit,2022-07-18,-211335.21,-1.0,Accessories Inventory,,,,,
78002931,Debit,2022-11-01,-2207140.31,-1.0,Trade Receivables,,,,,
78002931,Debit,2022-11-01,-6346766.66,-1.0,Prepaid Rent,,,,,
78002931,Debit,2022-11-01,-4030184.11,-1.0,Other Tax Receivables,,,,,
78002931,Debit,2022-11-01,-7260248.36,-1.0,Restricted Cash,,,,,
78002931,Debit,2022-11-01,-2936127.23,-1.0,Prepaid Rent,,,,,
78002931,Debit,2022-11-01,-8503405.01,-1.0,Trade Payables,,,,,
78002931,Debit,2022-11-01,-342550.87,-1.0,Restricted Cash,,,,,
78002931,Debit,2022-11-01,-4908412.44,-1.0,Restricted Cash,,,,,
78002931,Debit,2022-11-01,-1128647.61,-1.0,Restricted Cash,,,,,
78002931,Debit,2022-11-01,-682067.22,-1.0,Prepaid Rent,,,,,
78002932,Debit,2020-02-09,-29494.95,-1.0,Inventory New Vehicles,,,,,
78002932,Debit,2020-02-09,-31258.04,-1.0,VAT Payable,,,,,
78002932,Debit,2020-02-09,-24453.61,-1.0,Inventory New Vehicles,,,,,
78002932,Debit,2020-02-09,-2017.95,-1.0,Spare Parts Inventory,,,,,
78002932,Debit,2020-02-09,-12799.52,-1.0,Other Tax Receivables,,,,,
78002932,Debit,2020-02-09,-107768.13,-1.0,Doubtful Accounts Provision,,,,,
78002932,Debit,2020-02-09,-43671.76,-1.0,Accessories Inventory,,,,,
78002932,Debit,2020-02-09,-47049.96,-1.0,Inventory New Vehicles,,,,,
78002932,Debit,2020-02-09,-590930.48,-1.0,Trade Receivables,,,,,
78002933,Debit,2020-09-12,578089.33,-1.0,Trade Payables,,,,,
78002933,Debit,2020-09-12,291930.55,-1.0,Trade Receivables,,,,,
78002933,Debit,2020-09-12,66969.68,-1.0,Accessories Inventory,,,,,
78002933,Debit,2020-09-12,557311.08,-1.0,Accessories Inventory,,,,,
78002933,Debit,2020-09-12,211403.49,-1.0,Doubtful Accounts Provision,,,,,
78002933,Debit,2020-09-12,15070.63,-1.0,Trade Payables,,,,,
78002933,Debit,2020-09-12,101753.37,-1.0,VAT Payable,,,,,
78002933,Debit,2020-09-12,40781.37,-1.0,Other Tax Receivables,,,,,
78002933,Debit,2020-09-12,15715.9,-1.0,Inventory New Vehicles,,,,,
78002933,Debit,2020-09-12,131870.47,-1.0,Prepaid Insurance,,,,,
78002933,Debit,2020-09-12,515327.36,-1.0,Doubtful Accounts Provision,,,,,
78002933,Debit,2020-09-12,160818.73,-1.0,Prepaid Insurance,,,,,
78002933,Debit,2020-09-12,128802.66,-1.0,Spare Parts Inventory,,,,,
78002934,Debit,2023-06-14,47569.1,-1.0,VAT Payable,,,,,
78002934,Debit,2023-06-14,28781.13,-1.0,Other Tax Receivables,,,,,
78002934,Debit,2023-06-14,136168.11,-1.0,Restricted Cash,,,,,
78002934,Debit,2023-06-14,140786.99,-1.0,Inventory New Vehicles,,,,,
78002934,Debit,2023-06-14,112640.01,-1.0,Restricted Cash,,,,,
78002934,Debit,2023-06-14,45533.57,-1.0,Doubtful Accounts Provision,,,,,
78002934,Debit,2023-06-14,433110.71,-1.0,Trade Receivables,,,,,
78002934,Debit,2023-06-14,122147.59,-1.0,Other Prepaid Expenses,,,,,
78002934,Debit,2023-06-14,215534.73,-1.0,Spare Parts Inventory,,,,,
78002934,Debit,2023-06-14,27392.03,-1.0,Trade Receivables,,,,,
78002934,Debit,2023-06-14,262929.74,-1.0,VAT Payable,,,,,
78002934,Debit,2023-06-14,9669.79,-1.0,Prepaid Rent,,,,,
78002934,Debit,2023-06-14,208498.11,-1.0,Trade Receivables,,,,,
78002934,Debit,2023-06-14,76105.7,-1.0,Prepaid Rent,,,,,
78002934,Debit,2023-06-14,37562.5,-1.0,Prepaid Rent,,,,,
78002934,Debit,2023-06-14,1138.1,-1.0,Doubtful Accounts Provision,,,,,
78002934,Debit,2023-06-14,239223.83,-1.0,VAT Payable,,,,,
78002934,Debit,2023-06-14,30427.15,-1.0,Prepaid Rent,,,,,
78002934,Debit,2023-06-14,267731.75,-1.0,VAT Payable,,,,,
78002935,Debit,2023-01-11,-57293.28,-1.0,VAT Payable,,,,,
78002935,Debit,2023-01-11,-20595.21,-1.0,Trade Receivables,,,,,
78002935,Debit,2023-01-11,-7328.79,-1.0,Prepaid Rent,,,,,
78002935,Debit,2023-01-11,-36424.08,-1.0,Trade Receivables,,,,,
78002935,Debit,2023-01-11,-61402.6,-1.0,Employee Advances,,,,,
78002935,Debit,2023-01-11,-19460.66,-1.0,Restricted Cash,,,,,
78002935,Debit,2023-01-11,-11175.78,-1.0,Inventory New Vehicles,,,,,
78002935,Debit,2023-01-11,-40860.11,-1.0,Trade Payables,,,,,
78002935,Debit,2023-01-11,-4612.61,-1.0,VAT Payable,,,,,
78002935,Debit,2023-01-11,-2805.62,-1.0,VAT Payable,,,,,
78002935,Debit,2023-01-11,-49115.36,-1.0,Prepaid Rent,,,,,
78002935,Debit,2023-01-11,-16690.54,-1.0,Trade Payables,,,,,
78002935,Debit,2023-01-11,-23797.6,-1.0,Prepaid Rent,,,,,
78002935,Debit,2023-01-11,-96052.78,-1.0,Short-term Deposits,,,,,
78002935,Debit,2023-01-11,-16342.77,-1.0,Trade Receivables,,,,,
78002935,Debit,2023-01-11,-7561.34,-1.0,Employee Advances,,,,,
78002935,Debit,2023-01-11,-2723.19,-1.0,Prepaid Insurance,,,,,
78002935,Debit,2023-01-11,-55661.15,-1.0,Accessories Inventory,,,,,
78002935,Debit,2023-01-11,-14301.55,-1.0,Inventory New Vehicles,,,,,
78002935,Debit,2023-01-11,-35331.89,-1.0,Short-term Deposits,,,,,
78002936,Debit,2024-07-18,905033.4,-1.0,Doubtful Accounts Provision,,,,,
78002936,Debit,2024-07-18,2401862.56,-1.0,Prepaid Insurance,,,,,
78002936,Debit,2024-07-18,1823990.69,-1.0,VAT Payable,,,,,
78002936,Debit,2024-07-18,1184661.27,-1.0,Other Prepaid Expenses,,,,,
78002936,Debit,2024-07-18,623793.83,-1.0,Short-term Deposits,,,,,
78002936,Debit,2024-07-18,853183.19,-1.0,Trade Receivables,,,,,
78002936,Debit,2024-07-18,1089117.88,-1.0,Short-term Deposits,,,,,
78002936,Debit,2024-07-18,558137.16,-1.0,Short-term Deposits,,,,,
78002937,Debit,2021-02-13,-713660.47,-1.0,Employee Advances,,,,,
78002937,Debit,2021-02-13,-18754.52,-1.0,Short-term Deposits,,,,,
78002937,Debit,2021-02-13,-243564.35,-1.0,Accessories Inventory,,,,,
78002937,Debit,2021-02-13,-8891.18,-1.0,Prepaid Insurance,,,,,
78002937,Debit,2021-02-13,-56318.13,-1.0,Other Tax Receivables,,,,,
78002937,Debit,2021-02-13,-255056.87,-1.0,Restricted Cash,,,,,
78002937,Debit,2021-02-13,-163356.81,-1.0,Trade Payables,,,,,
78002937,Debit,2021-02-13,-157649.45,-1.0,Inventory New Vehicles,,,,,
78002937,Debit,2021-02-13,-138384.92,-1.0,Spare Parts Inventory,,,,,
78002937,Debit,2021-02-13,-297952.32,-1.0,Other Tax Receivables,,,,,
78002937,Debit,2021-02-13,-227813.34,-1.0,Trade Payables,,,,,
78002937,Debit,2021-02-13,-320018.86,-1.0,Short-term Deposits,,,,,
78002937,Debit,2021-02-13,-90270.65,-1.0,Short-term Deposits,,,,,
78002937,Debit,2021-02-13,-125714.21,-1.0,Trade Receivables,,,,,
78002937,Debit,2021-02-13,-172511.3,-1.0,Short-term Deposits,,,,,
78002937,Debit,2021-02-13,-181003.62,-1.0,Inventory New Vehicles,,,,,
78002938,Debit,2022-12-17,-503002.87,-1.0,Restricted Cash,,,,,
78002938,Debit,2022-12-17,-770056.87,-1.0,Trade Receivables,,,,,
78002938,Debit,2022-12-17,-7199634.0,-1.0,Restricted Cash,,,,,
78002938,Debit,2022-12-17,-897968.33,-1.0,Other Prepaid Expenses,,,,,
78002938,Debit,2022-12-17,-700564.6,-1.0,Inventory New Vehicles,,,,,
78002938,Debit,2022-12-17,-2561271.51,-1.0,Employee Advances,,,,,
78002938,Debit,2022-12-17,-115726.37,-1.0,VAT Payable,,,,,
78002938,Debit,2022-12-17,-3183452.66,-1.0,Trade Payables,,,,,
78002938,Debit,2022-12-17,-179831.59,-1.0,Trade Payables,,,,,
78002938,Debit,2022-12-17,-5990682.04,-1.0,Prepaid Rent,,,,,
78002938,Debit,2022-12-17,-5987219.26,-1.0,Restricted Cash,,,,,
78002938,Debit,2022-12-17,-870222.19,-1.0,Spare Parts Inventory,,,,,
78002938,Debit,2022-12-17,-144607.83,-1.0,Prepaid Rent,,,,,
78002939,Debit,2020-05-03,-148418.22,-1.0,Other Tax Receivables,,,,,
78002939,Debit,2020-05-03,-12618.77,-1.0,Employee Advances,,,,,
78002939,Debit,2020-05-03,-75719.04,-1.0,Accessories Inventory,,,,,
78002939,Debit,2020-05-03,-128016.9,-1.0,Other Prepaid Expenses,,,,,
78002939,Debit,2020-05-03,-8427.09,-1.0,Employee Advances,,,,,
78002940,Debit,2021-11-17,-15413.99,-1.0,VAT Payable,,,,,
78002940,Debit,2021-11-17,-124247.79,-1.0,VAT Payable,,,,,
78002940,Debit,2021-11-17,-190452.66,-1.0,Accessories Inventory,,,,,
78002940,Debit,2021-11-17,-45948.14,-1.0,Trade Payables,,,,,
78002940,Debit,2021-11-17,-8301.08,-1.0,Trade Payables,,,,,
78002940,Debit,2021-11-17,-35427.89,-1.0,Other Prepaid Expenses,,,,,
78002940,Debit,2021-11-17,-372236.48,-1.0,Prepaid Rent,,,,,
78002940,Debit,2021-11-17,-59099.07,-1.0,Short-term Deposits,,,,,
78002940,Debit,2021-11-17,-220305.59,-1.0,Trade Receivables,,,,,
78002940,Debit,2021-11-17,-18118.63,-1.0,Trade Receivables,,,,,
78002940,Debit,2021-11-17,-332772.19,-1.0,Spare Parts Inventory,,,,,
78002940,Debit,2021-11-17,-80456.1,-1.0,Trade Payables,,,,,
78002940,Debit,2021-11-17,-184276.47,-1.0,Restricted Cash,,,,,
78002940,Debit,2021-11-17,-132277.05,-1.0,Restricted Cash,,,,,
78002940,Debit,2021-11-17,-7820.87,-1.0,Employee Advances,,,,,
78002940,Debit,2021-11-17,-124136.52,-1.0,Trade Receivables,,,,,
78002940,Debit,2021-11-17,-57257.51,-1.0,Doubtful Accounts Provision,,,,,
78002940,Debit,2021-11-17,-117136.36,-1.0,VAT Payable,,,,,
78002941,Debit,2021-08-28,-4343.8,-1.0,VAT Payable,,,,,
78002941,Debit,2021-08-28,-948.32,-1.0,Employee Advances,,,,,
78002941,Debit,2021-08-28,-924.27,-1.0,Spare Parts Inventory,,,,,
78002941,Debit,2021-08-28,-383.19,-1.0,Inventory New Vehicles,,,,,
78002941,Debit,2021-08-28,-432.18,-1.0,Trade Receivables,,,,,
78002941,Debit,2021-08-28,-13452.35,-1.0,Other Tax Receivables,,,,,
78002941,Debit,2021-08-28,-4709.97,-1.0,Trade Receivables,,,,,
78002941,Debit,2021-08-28,-2438.22,-1.0,Trade Payables,,,,,
78002941,Debit,2021-08-28,-11573.97,-1.0,VAT Payable,,,,,
78002941,Debit,2021-08-28,-3805.93,-1.0,Doubtful Accounts Provision,,,,,
78002941,Debit,2021-08-28,-7412.51,-1.0,Trade Receivables,,,,,
78002941,Debit,2021-08-28,-3578.42,-1.0,Spare Parts Inventory,,,,,
78002941,Debit,2021-08-28,-5413.68,-1.0,Trade Payables,,,,,
78002941,Debit,2021-08-28,-8434.6,-1.0,Employee Advances,,,,,
78002941,Debit,2021-08-28,-5669.63,-1.0,Prepaid Insurance,,,,,
